HAUL_ID,CRUISE,STATION_NAME,YEAR,MONTH,DAY,GMT_DATE_TIME
1TX11 21 1 60BON 1,1TX11,21,2011,4,28,4/28/2011 13:19
1TX11 22 1 60BON 1,1TX11,22,2011,4,29,4/29/2011 19:52
1TX11 23 1 60BON 1,1TX11,23,2011,4,29,4/29/2011 23:37
1TX11 24 1 60BON 1,1TX11,24,2011,4,30,4/30/2011 18:10
1TX11 25 1 60BON 1,1TX11,25,2011,4,30,4/30/2011 22:28
1TX11 26 1 60BON 1,1TX11,26,2011,4,30,4/30/2011 0:49
1TX11 27 1 60BON 1,1TX11,27,2011,4,30,4/30/2011 4:49
1TX11 28 1 60BON 1,1TX11,28,2011,4,30,4/30/2011 7:06
1TX11 29 1 60BON 1,1TX11,29,2011,4,30,4/30/2011 18:27
1TX11 30 1 60BON 1,1TX11,30,2011,4,30,4/30/2011 13:07
1TX11 31 1 60BON 1,1TX11,31,2011,5,1,5/1/2011 0:22
1TX11 32 1 60BON 1,1TX11,32,2011,5,1,5/1/2011 19:05
1TX11 33 1 60BON 1,1TX11,33,2011,5,1,5/1/2011 7:22
1TX11 35 1 60BON 1,1TX11,35,2011,5,1,5/1/2011 5:23
1TX11 36 1 60BON 1,1TX11,36,2011,5,1,5/1/2011 15:49
1TX11 37 1 60BON 1,1TX11,37,2011,5,2,5/2/2011 1:57
1TX11 38 1 60BON 1,1TX11,38,2011,5,2,5/2/2011 5:37
1TX11 39 1 60BON 1,1TX11,39,2011,5,2,5/2/2011 1:12
1TX11 40 1 60BON 1,1TX11,40,2011,5,2,5/2/2011 3:23
1TX11 41 1 60BON 1,1TX11,41,2011,5,2,5/2/2011 6:29
1TX11 42 1 60BON 1,1TX11,42,2011,5,2,5/2/2011 17:02
1TX11 43 1 60BON 1,1TX11,43,2011,5,2,5/2/2011 20:38
1TX11 44 1 60BON 1,1TX11,44,2011,5,2,5/2/2011 23:46
1TX11 46 1 60BON 1,1TX11,46,2011,5,3,5/3/2011 4:07
1TX11 47 1 60BON 1,1TX11,47,2011,5,3,5/3/2011 6:27
1TX11 48 1 60BON 1,1TX11,48,2011,5,3,5/3/2011 9:48
1TX11 49 1 60BON 1,1TX11,49,2011,5,3,5/3/2011 11:47
1TX11 50 1 60BON 1,1TX11,50,2011,5,3,5/3/2011 15:23
1TX11 51 1 60BON 1,1TX11,51,2011,5,3,5/3/2011 17:49
1TX11 52 1 60BON 1,1TX11,52,2011,5,3,5/3/2011 21:13
1TX11 53 1 60BON 1,1TX11,53,2011,5,4,5/4/2011 0:08
1TX11 54 1 60BON 1,1TX11,54,2011,5,4,5/4/2011 3:33
1TX11 55 1 60BON 1,1TX11,55,2011,5,4,5/4/2011 5:47
1TX11 57 1 60BON 1,1TX11,57,2011,5,4,5/4/2011 9:35
1TX11 58 1 60BON 1,1TX11,58,2011,5,4,5/4/2011 12:32
1TX11 59 1 60BON 1,1TX11,59,2011,5,4,5/4/2011 16:15
1TX11 60 1 60BON 1,1TX11,60,2011,5,4,5/4/2011 19:02
1TX11 61 1 60BON 1,1TX11,61,2011,5,4,5/4/2011 22:06
1TX11 62 1 60BON 1,1TX11,62,2011,5,5,5/5/2011 0:43
1TX11 63 1 60BON 1,1TX11,63,2011,5,5,5/5/2011 4:19
1TX11 64 1 60BON 1,1TX11,64,2011,5,5,5/5/2011 6:41
1TX11 65 1 60BON 1,1TX11,65,2011,5,5,5/5/2011 10:47
1TX11 66 1 60BON 1,1TX11,66,2011,5,5,5/5/2011 13:15
1TX11 67 1 60BON 1,1TX11,67,2011,5,5,5/5/2011 16:29
1TX11 68 1 60BON 1,1TX11,68,2011,5,5,5/5/2011 18:57
1TX11 69 1 60BON 1,1TX11,69,2011,5,5,5/5/2011 22:32
3DY10 1 1 60BON 1,3DY10,1,2010,5,22,5/22/2010 23:47
3DY10 2 1 60BON 1,3DY10,2,2010,5,23,5/23/2010 1:36
3DY10 3 1 60BON 1,3DY10,3,2010,5,23,5/23/2010 2:48
3DY10 4 1 60BON 1,3DY10,4,2010,5,23,5/23/2010 5:15
3DY10 5 1 60BON 1,3DY10,5,2010,5,23,5/23/2010 6:31
3DY10 6 1 60BON 1,3DY10,6,2010,5,23,5/23/2010 7:55
3DY10 7 1 60BON 1,3DY10,7,2010,5,23,5/23/2010 10:41
3DY10 8 1 60BON 1,3DY10,8,2010,5,23,5/23/2010 11:50
3DY10 9 1 60BON 1,3DY10,9,2010,5,23,5/23/2010 13:02
3DY10 10 1 60BON 1,3DY10,10,2010,5,23,5/23/2010 14:18
3DY10 11 1 60BON 1,3DY10,11,2010,5,23,5/23/2010 15:36
3DY10 12 1 60BON 1,3DY10,12,2010,5,23,5/23/2010 17:43
3DY10 13 1 60BON 1,3DY10,13,2010,5,23,5/23/2010 18:49
3DY10 14 1 60BON 1,3DY10,14,2010,5,23,5/23/2010 20:01
3DY10 15 1 60BON 1,3DY10,15,2010,5,23,5/23/2010 21:13
3DY10 16 1 60BON 1,3DY10,16,2010,5,23,5/23/2010 23:20
3DY10 17 1 60BON 1,3DY10,17,2010,5,24,5/24/2010 0:28
3DY10 18 1 60BON 1,3DY10,18,2010,5,24,5/24/2010 1:40
3DY10 19 1 60BON 1,3DY10,19,2010,5,24,5/24/2010 2:53
3DY10 20 1 60BON 1,3DY10,20,2010,5,24,5/24/2010 4:01
3DY10 21 1 60BON 1,3DY10,21,2010,5,24,5/24/2010 5:11
3DY10 22 1 60BON 1,3DY10,22,2010,5,24,5/24/2010 7:25
3DY10 23 1 60BON 1,3DY10,23,2010,5,24,5/24/2010 8:40
3DY10 24 1 60BON 1,3DY10,24,2010,5,24,5/24/2010 9:55
3DY10 25 1 60BON 1,3DY10,25,2010,5,24,5/24/2010 11:04
3DY10 26 1 60BON 1,3DY10,26,2010,5,24,5/24/2010 12:43
3DY10 27 1 60BON 1,3DY10,27,2010,5,24,5/24/2010 13:53
3DY10 28 1 60BON 1,3DY10,28,2010,5,24,5/24/2010 15:02
3DY10 29 1 60BON 1,3DY10,29,2010,5,24,5/24/2010 16:11
3DY10 30 1 60BON 1,3DY10,30,2010,5,24,5/24/2010 17:36
3DY10 31 1 60BON 1,3DY10,31,2010,5,24,5/24/2010 18:55
3DY10 32 1 60BON 1,3DY10,32,2010,5,24,5/24/2010 20:09
3DY10 33 1 60BON 1,3DY10,33,2010,5,24,5/24/2010 21:24
3DY10 34 1 60BON 1,3DY10,34,2010,5,24,5/24/2010 22:38
3DY10 35 1 60BON 2,3DY10,35,2010,5,24,5/24/2010 23:52
3DY10 36 1 60BON 1,3DY10,36,2010,5,25,5/25/2010 1:04
3DY10 37 1 60BON 1,3DY10,37,2010,5,25,5/25/2010 2:11
3DY10 38 1 60BON 1,3DY10,38,2010,5,25,5/25/2010 3:46
3DY10 39 1 60BON 1,3DY10,39,2010,5,25,5/25/2010 4:49
3DY10 40 1 60BON 1,3DY10,40,2010,5,25,5/25/2010 6:00
3DY10 41 1 60BON 1,3DY10,41,2010,5,25,5/25/2010 7:26
3DY10 42 1 60BON 1,3DY10,42,2010,5,25,5/25/2010 8:36
3DY10 43 1 60BON 1,3DY10,43,2010,5,25,5/25/2010 9:46
3DY10 44 1 60BON 1,3DY10,44,2010,5,25,5/25/2010 10:55
3DY10 45 1 60BON 1,3DY10,45,2010,5,25,5/25/2010 12:02
3DY10 46 1 60BON 1,3DY10,46,2010,5,25,5/25/2010 13:07
3DY10 47 1 60BON 1,3DY10,47,2010,5,25,5/25/2010 14:23
3DY10 48 1 60BON 1,3DY10,48,2010,5,25,5/25/2010 15:47
3DY10 49 1 60BON 1,3DY10,49,2010,5,25,5/25/2010 16:54
3DY10 50 1 60BON 1,3DY10,50,2010,5,25,5/25/2010 18:31
3DY10 51 1 60BON 1,3DY10,51,2010,5,25,5/25/2010 19:41
3DY10 52 1 60BON 1,3DY10,52,2010,5,25,5/25/2010 20:54
3DY10 53 1 60BON 1,3DY10,53,2010,5,25,5/25/2010 22:08
3DY10 54 1 60BON 1,3DY10,54,2010,5,26,5/26/2010 23:17
3DY10 55 1 60BON 1,3DY10,55,2010,5,26,5/26/2010 0:25
3DY10 56 1 60BON 2,3DY10,56,2010,5,26,5/26/2010 1:32
3DY10 57 1 60BON 1,3DY10,57,2010,5,26,5/26/2010 3:15
3DY10 58 1 60BON 1,3DY10,58,2010,5,26,5/26/2010 4:24
3DY10 59 1 60BON 1,3DY10,59,2010,5,26,5/26/2010 5:31
3DY10 60 1 60BON 1,3DY10,60,2010,5,26,5/26/2010 6:40
3DY10 61 1 60BON 1,3DY10,61,2010,5,26,5/26/2010 7:50
3DY10 62 1 60BON 1,3DY10,62,2010,5,26,5/26/2010 9:02
3DY10 63 1 60BON 1,3DY10,63,2010,5,26,5/26/2010 10:08
3DY10 64 1 60BON 1,3DY10,64,2010,5,26,5/26/2010 11:17
3DY10 65 1 60BON 1,3DY10,65,2010,5,26,5/26/2010 12:25
3DY10 66 1 60BON 1,3DY10,66,2010,5,26,5/26/2010 13:27
3DY10 67 1 60BON 1,3DY10,67,2010,5,26,5/26/2010 14:40
3DY10 68 1 60BON 1,3DY10,68,2010,5,26,5/26/2010 15:49
3DY10 69 1 60BON 1,3DY10,69,2010,5,26,5/26/2010 17:01
3DY10 70 1 60BON 1,3DY10,70,2010,5,26,5/26/2010 18:13
3DY10 71 1 60BON 1,3DY10,71,2010,5,26,5/26/2010 19:28
3DY10 72 1 60BON 1,3DY10,72,2010,5,26,5/26/2010 20:32
3DY10 73 1 60BON 1,3DY10,73,2010,5,26,5/26/2010 21:41
3DY10 74 1 60BON 1,3DY10,74,2010,5,26,5/26/2010 22:52
3DY10 75 1 60BON 1,3DY10,75,2010,5,27,5/27/2010 0:02
3DY10 76 1 60BON 1,3DY10,76,2010,5,27,5/27/2010 1:46
3DY10 77 1 60BON 1,3DY10,77,2010,5,27,5/27/2010 2:51
3DY10 78 1 60BON 1,3DY10,78,2010,5,27,5/27/2010 4:00
3DY10 79 1 60BON 1,3DY10,79,2010,5,27,5/27/2010 5:08
3DY10 80 1 60BON 1,3DY10,80,2010,5,27,5/27/2010 6:20
3DY10 81 1 60BON 1,3DY10,81,2010,5,27,5/27/2010 7:24
3DY10 82 1 60BON 1,3DY10,82,2010,5,27,5/27/2010 8:25
3DY10 83 1 60BON 1,3DY10,83,2010,5,27,5/27/2010 9:35
3DY10 84 1 60BON 1,3DY10,84,2010,5,27,5/27/2010 10:26
3DY10 85 1 60BON 1,3DY10,85,2010,5,27,5/27/2010 11:36
3DY10 86 1 60BON 1,3DY10,86,2010,5,27,5/27/2010 12:44
3DY10 87 1 60BON 1,3DY10,87,2010,5,27,5/27/2010 13:49
3DY10 88 1 60BON 1,3DY10,88,2010,5,27,5/27/2010 14:58
3DY10 89 1 60BON 1,3DY10,89,2010,5,27,5/27/2010 16:05
3DY10 90 1 60BON 1,3DY10,90,2010,5,27,5/27/2010 17:06
3DY10 91 1 60BON 1,3DY10,91,2010,5,27,5/27/2010 18:15
3DY10 92 1 60BON 1,3DY10,92,2010,5,27,5/27/2010 19:37
3DY10 93 1 60BON 1,3DY10,93,2010,5,27,5/27/2010 20:51
3DY10 94 1 60BON 1,3DY10,94,2010,5,27,5/27/2010 22:17
3DY10 95 1 60BON 1,3DY10,95,2010,5,27,5/27/2010 23:08
3DY10 96 1 60BON 1,3DY10,96,2010,5,28,5/28/2010 0:24
3DY10 97 1 60BON 1,3DY10,97,2010,5,28,5/28/2010 1:38
3DY10 98 1 60BON 1,3DY10,98,2010,5,28,5/28/2010 2:47
3DY10 99 1 60BON 1,3DY10,99,2010,5,28,5/28/2010 4:56
3DY10 100 1 60BON 1,3DY10,100,2010,5,28,5/28/2010 7:21
3DY10 101 1 60BON 1,3DY10,101,2010,5,28,5/28/2010 10:12
3DY10 102 1 60BON 1,3DY10,102,2010,5,28,5/28/2010 13:11
3DY10 103 1 60BON 1,3DY10,103,2010,5,28,5/28/2010 16:32
3DY10 104 1 60BON 1,3DY10,104,2010,5,28,5/28/2010 20:13
3DY10 105 1 60BON 1,3DY10,105,2010,5,28,5/28/2010 21:27
3DY10 106 1 60BON 2,3DY10,106,2010,5,28,5/28/2010 22:44
3DY10 107 1 60BON 1,3DY10,107,2010,5,29,5/29/2010 0:12
3DY10 108 1 60BON 1,3DY10,108,2010,5,29,5/29/2010 1:48
3DY10 109 1 60BON 1,3DY10,109,2010,5,29,5/29/2010 2:56
3DY10 110 1 60BON 1,3DY10,110,2010,5,29,5/29/2010 4:10
3DY10 111 1 60BON 1,3DY10,111,2010,5,29,5/29/2010 5:24
3DY10 112 1 60BON 1,3DY10,112,2010,5,29,5/29/2010 6:34
3DY10 113 1 60BON 1,3DY10,113,2010,5,29,5/29/2010 7:37
3DY10 114 1 60BON 1,3DY10,114,2010,5,29,5/29/2010 8:43
3DY10 115 1 60BON 1,3DY10,115,2010,5,29,5/29/2010 9:51
3DY10 116 1 60BON 1,3DY10,116,2010,5,29,5/29/2010 10:57
3DY10 117 1 60BON 1,3DY10,117,2010,5,29,5/29/2010 12:11
3DY10 118 1 60BON 1,3DY10,118,2010,5,29,5/29/2010 13:16
3DY10 119 1 60BON 1,3DY10,119,2010,5,29,5/29/2010 14:27
3DY10 120 1 60BON 1,3DY10,120,2010,5,29,5/29/2010 15:36
3DY10 121 1 60BON 1,3DY10,121,2010,5,29,5/29/2010 16:46
3DY10 122 1 60BON 1,3DY10,122,2010,5,29,5/29/2010 17:52
3DY10 123 1 60BON 1,3DY10,123,2010,5,29,5/29/2010 18:55
3DY10 124 1 60BON 1,3DY10,124,2010,5,29,5/29/2010 19:59
3DY10 125 1 60BON 1,3DY10,125,2010,5,29,5/29/2010 21:31
3DY10 126 1 60BON 1,3DY10,126,2010,5,29,5/29/2010 22:40
3DY10 127 1 60BON 1,3DY10,127,2010,5,30,5/30/2010 7:48
3DY10 128 1 60BON 1,3DY10,128,2010,5,30,5/30/2010 8:52
3DY10 129 1 60BON 1,3DY10,129,2010,5,30,5/30/2010 10:01
3DY10 130 1 60BON 1,3DY10,130,2010,5,30,5/30/2010 11:10
3DY10 131 1 60BON 1,3DY10,131,2010,5,30,5/30/2010 12:16
3DY10 132 1 60BON 1,3DY10,132,2010,5,30,5/30/2010 13:25
3DY10 133 1 60BON 1,3DY10,133,2010,5,30,5/30/2010 14:32
3DY10 134 1 60BON 1,3DY10,134,2010,5,30,5/30/2010 15:49
3DY10 135 1 60BON 1,3DY10,135,2010,5,30,5/30/2010 16:43
3DY10 136 1 60BON 1,3DY10,136,2010,5,30,5/30/2010 17:49
3DY10 137 1 60BON 1,3DY10,137,2010,5,30,5/30/2010 18:57
3DY10 138 1 60BON 1,3DY10,138,2010,5,30,5/30/2010 20:07
3DY10 139 1 60BON 1,3DY10,139,2010,5,30,5/30/2010 22:15
3DY10 140 1 60BON 1,3DY10,140,2010,5,30,5/30/2010 23:29
3DY10 141 1 60BON 1,3DY10,141,2010,5,31,5/31/2010 0:42
3DY10 142 1 60BON 1,3DY10,142,2010,5,31,5/31/2010 1:47
3DY10 143 1 60BON 1,3DY10,143,2010,5,31,5/31/2010 2:52
3DY10 144 1 60BON 1,3DY10,144,2010,5,31,5/31/2010 3:57
3DY10 145 1 60BON 1,3DY10,145,2010,5,31,5/31/2010 5:05
3DY10 146 1 60BON 1,3DY10,146,2010,5,31,5/31/2010 6:18
3DY10 147 1 60BON 1,3DY10,147,2010,5,31,5/31/2010 7:28
3DY10 148 1 60BON 1,3DY10,148,2010,5,31,5/31/2010 8:39
3DY10 149 1 60BON 1,3DY10,149,2010,5,31,5/31/2010 9:49
3DY10 150 1 60BON 1,3DY10,150,2010,5,31,5/31/2010 10:56
3DY10 151 1 60BON 1,3DY10,151,2010,5,31,5/31/2010 12:04
3DY10 152 1 60BON 1,3DY10,152,2010,5,31,5/31/2010 13:07
3DY10 153 1 60BON 1,3DY10,153,2010,5,31,5/31/2010 14:13
3DY10 154 1 60BON 1,3DY10,154,2010,5,31,5/31/2010 15:33
3DY10 155 1 60BON 1,3DY10,155,2010,5,31,5/31/2010 16:40
3DY10 156 1 60BON 1,3DY10,156,2010,5,31,5/31/2010 17:52
3DY10 157 1 60BON 1,3DY10,157,2010,5,31,5/31/2010 18:55
3DY10 158 1 60BON 1,3DY10,158,2010,5,31,5/31/2010 19:58
3DY10 159 1 60BON 1,3DY10,159,2010,5,31,5/31/2010 21:02
3DY10 160 1 60BON 1,3DY10,160,2010,5,31,5/31/2010 22:09
3DY10 161 1 60BON 1,3DY10,161,2010,5,31,5/31/2010 23:11
3DY10 162 1 60BON 1,3DY10,162,2010,6,1,6/1/2010 0:23
3DY10 163 1 60BON 1,3DY10,163,2010,6,1,6/1/2010 1:39
4DY08 1 1 60BON 1,4DY08,1,2008,5,24,5/24/2008 11:16
4DY08 2 1 60BON 1,4DY08,2,2008,5,24,5/24/2008 12:42
4DY08 3 1 60BON 1,4DY08,3,2008,5,24,5/24/2008 14:02
4DY08 4 1 60BON 1,4DY08,4,2008,5,24,5/24/2008 15:36
4DY08 5 1 60BON 1,4DY08,5,2008,5,24,5/24/2008 16:52
4DY08 6 1 60BON 1,4DY08,6,2008,5,24,5/24/2008 18:01
4DY08 7 1 60BON 1,4DY08,7,2008,5,24,5/24/2008 19:13
4DY08 8 1 60BON 1,4DY08,8,2008,5,24,5/24/2008 20:24
4DY08 9 1 60BON 1,4DY08,9,2008,5,24,5/24/2008 21:36
4DY08 10 1 60BON 1,4DY08,10,2008,5,24,5/24/2008 22:52
4DY08 11 1 60BON 1,4DY08,11,2008,5,25,5/25/2008 0:15
4DY08 12 1 60BON 1,4DY08,12,2008,5,25,5/25/2008 1:38
4DY08 13 1 60BON 1,4DY08,13,2008,5,25,5/25/2008 3:03
4DY08 14 1 60BON 1,4DY08,14,2008,5,25,5/25/2008 4:28
4DY08 15 1 60BON 1,4DY08,15,2008,5,25,5/25/2008 5:50
4DY08 16 1 60BON 1,4DY08,16,2008,5,25,5/25/2008 7:11
4DY08 17 1 60BON 1,4DY08,17,2008,5,25,5/25/2008 8:32
4DY08 18 1 60BON 1,4DY08,18,2008,5,25,5/25/2008 9:45
4DY08 19 1 60BON 1,4DY08,19,2008,5,25,5/25/2008 11:04
4DY08 20 1 60BON 1,4DY08,20,2008,5,25,5/25/2008 12:20
4DY08 21 1 60BON 1,4DY08,21,2008,5,25,5/25/2008 14:59
4DY08 22 1 60BON 1,4DY08,22,2008,5,25,5/25/2008 18:48
4DY08 23 1 60BON 1,4DY08,23,2008,5,25,5/25/2008 19:59
4DY08 24 1 60BON 1,4DY08,24,2008,5,25,5/25/2008 21:33
4DY08 25 1 60BON 1,4DY08,25,2008,5,25,5/25/2008 22:44
4DY08 26 1 60BON 1,4DY08,26,2008,5,26,5/26/2008 0:02
4DY08 27 1 60BON 1,4DY08,27,2008,5,26,5/26/2008 1:21
4DY08 28 1 60BON 1,4DY08,28,2008,5,26,5/26/2008 2:37
4DY08 29 1 60BON 1,4DY08,29,2008,5,26,5/26/2008 5:34
4DY08 30 1 60BON 1,4DY08,30,2008,5,26,5/26/2008 6:42
4DY08 31 1 60BON 1,4DY08,31,2008,5,26,5/26/2008 7:57
4DY08 33 1 60BON 1,4DY08,33,2008,5,26,5/26/2008 10:40
4DY08 34 1 60BON 1,4DY08,34,2008,5,26,5/26/2008 11:46
4DY08 35 1 60BON 1,4DY08,35,2008,5,26,5/26/2008 12:59
4DY08 36 1 60BON 1,4DY08,36,2008,5,26,5/26/2008 14:32
4DY08 37 1 60BON 1,4DY08,37,2008,5,26,5/26/2008 15:47
4DY08 38 1 60BON 1,4DY08,38,2008,5,26,5/26/2008 17:02
4DY08 39 1 60BON 1,4DY08,39,2008,5,26,5/26/2008 18:18
4DY08 40 1 60BON 1,4DY08,40,2008,5,26,5/26/2008 19:30
4DY08 41 1 60BON 1,4DY08,41,2008,5,26,5/26/2008 20:48
4DY08 42 1 60BON 1,4DY08,42,2008,5,26,5/26/2008 21:55
4DY08 43 1 60BON 1,4DY08,43,2008,5,26,5/26/2008 23:05
4DY08 44 1 60BON 1,4DY08,44,2008,5,27,5/27/2008 0:21
4DY08 45 1 60BON 1,4DY08,45,2008,5,27,5/27/2008 1:36
4DY08 46 1 60BON 1,4DY08,46,2008,5,27,5/27/2008 2:50
4DY08 47 1 60BON 1,4DY08,47,2008,5,27,5/27/2008 4:18
4DY08 48 1 60BON 1,4DY08,48,2008,5,27,5/27/2008 5:33
4DY08 49 1 60BON 1,4DY08,49,2008,5,27,5/27/2008 7:24
4DY08 50 1 60BON 1,4DY08,50,2008,5,27,5/27/2008 8:42
4DY08 51 1 60BON 1,4DY08,51,2008,5,27,5/27/2008 9:57
4DY08 52 1 60BON 1,4DY08,52,2008,5,27,5/27/2008 11:07
4DY08 53 1 60BON 1,4DY08,53,2008,5,27,5/27/2008 12:21
4DY08 54 1 60BON 1,4DY08,54,2008,5,27,5/27/2008 14:24
4DY08 55 1 60BON 1,4DY08,55,2008,5,27,5/27/2008 15:30
4DY08 56 1 60BON 1,4DY08,56,2008,5,27,5/27/2008 16:37
4DY08 57 1 60BON 1,4DY08,57,2008,5,27,5/27/2008 17:48
4DY08 58 1 60BON 1,4DY08,58,2008,5,27,5/27/2008 19:00
4DY08 59 1 60BON 1,4DY08,59,2008,5,27,5/27/2008 20:13
4DY08 60 1 60BON 1,4DY08,60,2008,5,27,5/27/2008 21:25
4DY08 61 1 60BON 1,4DY08,61,2008,5,27,5/27/2008 22:31
4DY08 62 1 60BON 1,4DY08,62,2008,5,27,5/27/2008 23:51
4DY08 63 1 60BON 1,4DY08,63,2008,5,28,5/28/2008 0:41
4DY08 64 1 60BON 1,4DY08,64,2008,5,28,5/28/2008 1:50
4DY08 65 1 60BON 1,4DY08,65,2008,5,28,5/28/2008 2:56
4DY08 66 1 60BON 1,4DY08,66,2008,5,28,5/28/2008 4:08
4DY08 67 1 60BON 1,4DY08,67,2008,5,28,5/28/2008 5:14
4DY08 68 1 60BON 1,4DY08,68,2008,5,28,5/28/2008 6:47
4DY08 69 1 60BON 1,4DY08,69,2008,5,28,5/28/2008 8:04
4DY08 70 1 60BON 1,4DY08,70,2008,5,28,5/28/2008 9:24
4DY08 71 1 60BON 1,4DY08,71,2008,5,28,5/28/2008 10:39
4DY08 72 1 60BON 1,4DY08,72,2008,5,28,5/28/2008 11:54
4DY08 73 1 60BON 1,4DY08,73,2008,5,28,5/28/2008 12:55
4DY08 74 1 60BON 1,4DY08,74,2008,5,28,5/28/2008 14:10
4DY08 75 1 60BON 1,4DY08,75,2008,5,28,5/28/2008 15:24
4DY08 76 1 60BON 1,4DY08,76,2008,5,28,5/28/2008 16:42
4DY08 77 1 60BON 1,4DY08,77,2008,5,28,5/28/2008 18:40
4DY08 78 1 60BON 1,4DY08,78,2008,5,28,5/28/2008 21:06
4DY08 79 1 60BON 1,4DY08,79,2008,5,28,5/28/2008 23:32
4DY08 80 1 60BON 1,4DY08,80,2008,5,29,5/29/2008 1:49
4DY08 81 1 60BON 1,4DY08,81,2008,5,29,5/29/2008 4:53
4DY08 82 1 60BON 1,4DY08,82,2008,5,29,5/29/2008 20:40
4DY08 83 1 60BON 1,4DY08,83,2008,5,29,5/29/2008 21:53
4DY08 84 1 60BON 1,4DY08,84,2008,5,29,5/29/2008 23:07
4DY08 85 1 60BON 1,4DY08,85,2008,5,30,5/30/2008 0:38
4DY08 86 1 60BON 1,4DY08,86,2008,5,30,5/30/2008 1:52
4DY08 87 1 60BON 1,4DY08,87,2008,5,30,5/30/2008 3:12
4DY08 88 1 60BON 1,4DY08,88,2008,5,30,5/30/2008 5:30
4DY08 89 1 60BON 1,4DY08,89,2008,5,30,5/30/2008 6:49
4DY08 90 1 60BON 1,4DY08,90,2008,5,30,5/30/2008 8:15
4DY08 91 1 60BON 1,4DY08,91,2008,5,30,5/30/2008 9:47
4DY08 92 1 60BON 1,4DY08,92,2008,5,30,5/30/2008 12:01
4DY08 93 1 60BON 1,4DY08,93,2008,5,30,5/30/2008 13:16
4DY08 94 1 60BON 1,4DY08,94,2008,5,30,5/30/2008 14:28
4DY08 95 1 60BON 1,4DY08,95,2008,5,30,5/30/2008 15:41
