HAUL_ID,CRUISE,STATION_NAME,YEAR,MONTH,DAY,GMT_DATE_TIME
4MF06 156 1 60BON 1,4MF06,156,2006,5,31,5/31/2006 4:46
4MF06 157 1 60BON 1,4MF06,157,2006,5,31,5/31/2006 5:54
4MF06 158 1 60BON 1,4MF06,158,2006,5,31,5/31/2006 6:58
4MF06 159 1 60BON 1,4MF06,159,2006,5,31,5/31/2006 8:05
4MF06 160 1 60BON 1,4MF06,160,2006,5,31,5/31/2006 9:11
4MF06 161 1 60BON 1,4MF06,161,2006,5,31,5/31/2006 10:38
4MF06 162 1 60BON 1,4MF06,162,2006,5,31,5/31/2006 11:46
4MF06 163 1 60BON 1,4MF06,163,2006,5,31,5/31/2006 12:58
4MF06 164 1 60BON 1,4MF06,164,2006,5,31,5/31/2006 14:09
4MF06 165 1 60BON 1,4MF06,165,2006,5,31,5/31/2006 15:16
4MF06 166 1 60BON 1,4MF06,166,2006,5,31,5/31/2006 16:11
4MF06 167 1 60BON 1,4MF06,167,2006,5,31,5/31/2006 17:14
4MF06 168 1 60BON 1,4MF06,168,2006,5,31,5/31/2006 18:21
4MF06 169 1 60BON 1,4MF06,169,2006,5,31,5/31/2006 19:29
4MF06 170 1 60BON 1,4MF06,170,2006,5,31,5/31/2006 20:37
4MF06 171 1 60BON 1,4MF06,171,2006,6,1,6/1/2006 1:39
4MF06 172 1 60BON 1,4MF06,172,2006,6,1,6/1/2006 2:39
4MF06 173 1 60BON 1,4MF06,173,2006,6,1,6/1/2006 3:42
4MF06 174 1 60BON 1,4MF06,174,2006,6,1,6/1/2006 4:41
4MF06 175 1 60BON 1,4MF06,175,2006,6,1,6/1/2006 5:41
4MF06 176 1 60BON 1,4MF06,176,2006,6,1,6/1/2006 6:46
4MF07 1 1 60BON 1,4MF07,1,2007,5,8,5/8/2007 3:39
4MF07 2 1 60BON 1,4MF07,2,2007,5,8,5/8/2007 8:25
4MF07 3 2 60BON 1,4MF07,3,2007,5,8,5/8/2007 13:33
4MF07 4 2 60BON 1,4MF07,4,2007,5,8,5/8/2007 15:39
4MF07 5 2 60BON 1,4MF07,5,2007,5,8,5/8/2007 17:47
4MF07 5 3 60BON 1,4MF07,5,2007,5,8,5/8/2007 18:53
4MF07 6 2 60BON 1,4MF07,6,2007,5,8,5/8/2007 21:57
4MF07 7 2 60BON 1,4MF07,7,2007,5,9,5/9/2007 0:20
4MF07 8 2 60BON 1,4MF07,8,2007,5,9,5/9/2007 2:40
4MF07 9 2 60BON 1,4MF07,9,2007,5,9,5/9/2007 4:55
4MF07 10 2 60BON 1,4MF07,10,2007,5,9,5/9/2007 7:04
4MF07 11 2 60BON 1,4MF07,11,2007,5,9,5/9/2007 9:20
4MF07 12 2 60BON 1,4MF07,12,2007,5,9,5/9/2007 16:20
4MF07 13 2 60BON 1,4MF07,13,2007,5,9,5/9/2007 20:21
4MF07 14 2 60BON 1,4MF07,14,2007,5,9,5/9/2007 22:16
4MF07 15 2 60BON 1,4MF07,15,2007,5,10,5/10/2007 0:10
4MF07 16 2 60BON 1,4MF07,16,2007,5,10,5/10/2007 2:04
4MF07 17 2 60BON 1,4MF07,17,2007,5,10,5/10/2007 3:58
4MF07 18 2 60BON 1,4MF07,18,2007,5,10,5/10/2007 5:49
4MF07 19 2 60BON 1,4MF07,19,2007,5,10,5/10/2007 7:42
4MF07 20 3 60BON 1,4MF07,20,2007,5,10,5/10/2007 10:37
4MF07 21 2 60BON 1,4MF07,21,2007,5,10,5/10/2007 12:52
4MF07 22 2 60BON 1,4MF07,22,2007,5,10,5/10/2007 15:06
4MF07 23 3 60BON 1,4MF07,23,2007,5,10,5/10/2007 17:22
4MF07 24 2 60BON 1,4MF07,24,2007,5,10,5/10/2007 19:40
4MF07 25 2 60BON 1,4MF07,25,2007,5,10,5/10/2007 21:57
4MF07 26 4 60BON 1,4MF07,26,2007,5,11,5/11/2007 2:16
4MF07 27 2 60BON 1,4MF07,27,2007,5,11,5/11/2007 4:12
4MF07 28 2 60BON 1,4MF07,28,2007,5,11,5/11/2007 6:39
4MF07 29 2 60BON 1,4MF07,29,2007,5,11,5/11/2007 8:42
4MF07 30 3 60BON 1,4MF07,30,2007,5,11,5/11/2007 11:11
4MF07 31 3 60BON 1,4MF07,31,2007,5,11,5/11/2007 14:10
4MF07 32 2 60BON 1,4MF07,32,2007,5,11,5/11/2007 16:32
4MF07 33 1 60BON 1,4MF07,33,2007,5,11,5/11/2007 18:19
4MF07 34 2 60BON 1,4MF07,34,2007,5,11,5/11/2007 20:26
4MF07 35 2 60BON 1,4MF07,35,2007,5,11,5/11/2007 22:24
4MF07 36 2 60BON 1,4MF07,36,2007,5,12,5/12/2007 0:36
4MF07 37 2 60BON 1,4MF07,37,2007,5,12,5/12/2007 2:35
4MF07 38 2 60BON 1,4MF07,38,2007,5,12,5/12/2007 4:44
4MF07 39 2 60BON 1,4MF07,39,2007,5,12,5/12/2007 6:49
4MF07 40 2 60BON 1,4MF07,40,2007,5,12,5/12/2007 9:03
4MF07 41 3 60BON 1,4MF07,41,2007,5,12,5/12/2007 11:39
4MF07 42 3 60BON 1,4MF07,42,2007,5,12,5/12/2007 14:12
4MF07 43 2 60BON 1,4MF07,43,2007,5,12,5/12/2007 16:11
4MF07 44 2 60BON 1,4MF07,44,2007,5,12,5/12/2007 18:12
4MF07 45 2 60BON 1,4MF07,45,2007,5,12,5/12/2007 20:14
4MF07 46 2 60BON 1,4MF07,46,2007,5,12,5/12/2007 22:13
4MF07 47 2 60BON 1,4MF07,47,2007,5,13,5/13/2007 0:07
4MF07 49 2 60BON 1,4MF07,49,2007,5,13,5/13/2007 3:52
4MF07 50 3 60BON 1,4MF07,50,2007,5,13,5/13/2007 6:12
4MF07 51 2 60BON 1,4MF07,51,2007,5,13,5/13/2007 7:57
4MF07 52 3 60BON 1,4MF07,52,2007,5,13,5/13/2007 10:18
4MF07 53 2 60BON 1,4MF07,53,2007,5,13,5/13/2007 12:18
4MF07 54 2 60BON 1,4MF07,54,2007,5,13,5/13/2007 14:18
4MF07 55 2 60BON 1,4MF07,55,2007,5,13,5/13/2007 16:55
4MF07 56 2 60BON 1,4MF07,56,2007,5,13,5/13/2007 19:00
4MF07 56 3 60BON 1,4MF07,56,2007,5,13,5/13/2007 19:51
4MF07 57 2 60BON 1,4MF07,57,2007,5,13,5/13/2007 22:26
4MF07 57 3 60BON 1,4MF07,57,2007,5,13,5/13/2007 23:33
4MF07 58 2 60BON 1,4MF07,58,2007,5,14,5/14/2007 2:05
4MF07 58 3 60BON 1,4MF07,58,2007,5,14,5/14/2007 2:57
4MF07 59 2 60BON 1,4MF07,59,2007,5,14,5/14/2007 5:31
4MF07 59 3 60BON 1,4MF07,59,2007,5,14,5/14/2007 6:31
4MF07 60 2 60BON 1,4MF07,60,2007,5,14,5/14/2007 8:56
4MF07 60 3 60BON 1,4MF07,60,2007,5,14,5/14/2007 10:07
4MF07 61 2 60BON 1,4MF07,61,2007,5,14,5/14/2007 12:42
4MF07 62 3 60BON 1,4MF07,62,2007,5,14,5/14/2007 15:15
4MF07 63 2 60BON 1,4MF07,63,2007,5,14,5/14/2007 17:20
4MF07 64 2 60BON 1,4MF07,64,2007,5,14,5/14/2007 19:24
4MF07 65 2 60BON 1,4MF07,65,2007,5,14,5/14/2007 21:36
4MF07 66 2 60BON 1,4MF07,66,2007,5,14,5/14/2007 23:46
4MF07 67 2 60BON 1,4MF07,67,2007,5,15,5/15/2007 1:50
4MF07 68 2 60BON 1,4MF07,68,2007,5,15,5/15/2007 3:59
4MF07 69 2 60BON 1,4MF07,69,2007,5,15,5/15/2007 6:22
4MF07 70 2 60BON 1,4MF07,70,2007,5,15,5/15/2007 8:27
4MF07 71 3 60BON 1,4MF07,71,2007,5,15,5/15/2007 11:33
4MF07 72 2 60BON 1,4MF07,72,2007,5,15,5/15/2007 13:55
4MF07 73 2 60BON 1,4MF07,73,2007,5,15,5/15/2007 21:10
4MF07 74 2 60BON 1,4MF07,74,2007,5,15,5/15/2007 23:40
4MF07 75 2 60BON 1,4MF07,75,2007,5,16,5/16/2007 2:27
4MF07 76 2 60BON 1,4MF07,76,2007,5,16,5/16/2007 4:50
4MF07 77 2 60BON 1,4MF07,77,2007,5,16,5/16/2007 7:00
4MF07 78 2 60BON 1,4MF07,78,2007,5,16,5/16/2007 9:20
4MF07 79 2 60BON 1,4MF07,79,2007,5,16,5/16/2007 11:35
4MF07 80 3 60BON 1,4MF07,80,2007,5,16,5/16/2007 14:20
4MF07 81 2 60BON 1,4MF07,81,2007,5,16,5/16/2007 16:47
4MF07 82 2 60BON 1,4MF07,82,2007,5,16,5/16/2007 19:02
4MF07 83 2 60BON 1,4MF07,83,2007,5,16,5/16/2007 21:16
4MF07 84 2 60BON 1,4MF07,84,2007,5,16,5/16/2007 23:34
4MF07 85 2 60BON 1,4MF07,85,2007,5,17,5/17/2007 1:39
4MF07 86 2 60BON 1,4MF07,86,2007,5,17,5/17/2007 3:48
4MF07 87 2 60BON 1,4MF07,87,2007,5,17,5/17/2007 14:34
4MF07 88 1 60BON 1,4MF07,88,2007,5,17,5/17/2007 17:24
4MF07 89 1 60BON 1,4MF07,89,2007,5,17,5/17/2007 19:33
4MF07 90 1 60BON 1,4MF07,90,2007,5,17,5/17/2007 22:11
4MF07 91 1 60BON 1,4MF07,91,2007,5,18,5/18/2007 0:33
4MF07 92 1 60BON 1,4MF07,92,2007,5,18,5/18/2007 2:56
4MF07 93 1 60BON 1,4MF07,93,2007,5,18,5/18/2007 5:32
4MF07 94 1 60BON 1,4MF07,94,2007,5,18,5/18/2007 7:49
4MF07 95 1 60BON 1,4MF07,95,2007,5,18,5/18/2007 9:56
DY13-06 1 2 60BON 1,DY13-06,1,2013,5,17,5/17/2013 5:40
DY13-06 2 1 60BON 1,DY13-06,2,2013,5,17,5/17/2013 7:11
DY13-06 3 1 60BON 1,DY13-06,3,2013,5,17,5/17/2013 9:40
DY13-06 4 1 60BON 1,DY13-06,4,2013,5,17,5/17/2013 11:02
DY13-06 5 1 60BON 1,DY13-06,5,2013,5,17,5/17/2013 12:28
DY13-06 6 1 60BON 1,DY13-06,6,2013,5,17,5/17/2013 13:53
DY13-06 7 1 60BON 1,DY13-06,7,2013,5,17,5/17/2013 15:16
DY13-06 8 1 60BON 1,DY13-06,8,2013,5,17,5/17/2013 16:50
DY13-06 9 1 60BON 1,DY13-06,9,2013,5,17,5/17/2013 18:19
DY13-06 10 1 60BON 1,DY13-06,10,2013,5,17,5/17/2013 19:49
DY13-06 11 1 60BON 1,DY13-06,11,2013,5,17,5/17/2013 21:28
DY13-06 12 1 60BON 1,DY13-06,12,2013,5,17,5/17/2013 23:15
DY13-06 13 1 60BON 1,DY13-06,13,2013,5,18,5/18/2013 0:57
DY13-06 14 1 60BON 1,DY13-06,14,2013,5,18,5/18/2013 2:29
DY13-06 15 1 60BON 1,DY13-06,15,2013,5,18,5/18/2013 3:55
DY13-06 16 1 60BON 1,DY13-06,16,2013,5,18,5/18/2013 5:19
DY13-06 17 1 60BON 1,DY13-06,17,2013,5,18,5/18/2013 6:45
DY13-06 18 1 60BON 1,DY13-06,18,2013,5,18,5/18/2013 8:15
DY13-06 19 1 60BON 1,DY13-06,19,2013,5,18,5/18/2013 10:04
DY13-06 20 1 60BON 1,DY13-06,20,2013,5,18,5/18/2013 11:59
DY13-06 21 1 60BON 1,DY13-06,21,2013,5,18,5/18/2013 13:27
DY13-06 22 1 60BON 1,DY13-06,22,2013,5,18,5/18/2013 15:30
DY13-06 23 1 60BON 1,DY13-06,23,2013,5,18,5/18/2013 16:59
DY13-06 24 1 60BON 1,DY13-06,24,2013,5,18,5/18/2013 18:31
DY13-06 25 1 60BON 1,DY13-06,25,2013,5,18,5/18/2013 20:07
DY13-06 26 1 60BON 1,DY13-06,26,2013,5,18,5/18/2013 21:37
DY13-06 27 1 60BON 1,DY13-06,27,2013,5,18,5/18/2013 23:07
DY13-06 28 1 60BON 1,DY13-06,28,2013,5,19,5/19/2013 0:36
DY13-06 29 1 60BON 1,DY13-06,29,2013,5,19,5/19/2013 2:29
DY13-06 30 2 60BON 1,DY13-06,30,2013,5,19,5/19/2013 5:53
DY13-06 31 1 60BON 1,DY13-06,31,2013,5,19,5/19/2013 6:25
DY13-06 32 2 60BON 1,DY13-06,32,2013,5,19,5/19/2013 9:06
DY13-06 33 1 60BON 1,DY13-06,33,2013,5,19,5/19/2013 9:39
DY13-06 34 2 60BON 1,DY13-06,34,2013,5,19,5/19/2013 11:53
DY13-06 35 1 60BON 1,DY13-06,35,2013,5,19,5/19/2013 13:15
DY13-06 36 2 60BON 1,DY13-06,36,2013,5,19,5/19/2013 15:30
DY13-06 37 1 60BON 1,DY13-06,37,2013,5,19,5/19/2013 18:05
DY13-06 38 1 60BON 1,DY13-06,38,2013,5,19,5/19/2013 18:19
DY13-06 39 1 60BON 1,DY13-06,39,2013,5,19,5/19/2013 20:13
DY13-06 40 1 60BON 1,DY13-06,40,2013,5,19,5/19/2013 20:58
DY13-06 41 1 60BON 1,DY13-06,41,2013,5,19,5/19/2013 22:55
DY13-06 42 1 60BON 1,DY13-06,42,2013,5,19,5/19/2013 23:47
DY13-06 43 1 60BON 1,DY13-06,43,2013,5,20,5/20/2013 1:11
DY13-06 44 1 60BON 1,DY13-06,44,2013,5,20,5/20/2013 2:30
DY13-06 45 1 60BON 1,DY13-06,45,2013,5,20,5/20/2013 4:37
DY13-06 46 1 60BON 1,DY13-06,46,2013,5,20,5/20/2013 6:26
DY13-06 47 1 60BON 1,DY13-06,47,2013,5,20,5/20/2013 8:19
DY13-06 48 1 60BON 1,DY13-06,48,2013,5,20,5/20/2013 9:53
DY13-06 49 1 60BON 1,DY13-06,49,2013,5,20,5/20/2013 11:25
DY13-06 50 1 60BON 1,DY13-06,50,2013,5,20,5/20/2013 12:57
DY13-06 51 1 60BON 1,DY13-06,51,2013,5,20,5/20/2013 14:54
DY13-06 52 1 60BON 1,DY13-06,52,2013,5,20,5/20/2013 16:50
DY13-06 53 1 60BON 1,DY13-06,53,2013,5,20,5/20/2013 18:41
DY13-06 54 1 60BON 1,DY13-06,54,2013,5,20,5/20/2013 20:20
DY13-06 55 1 60BON 1,DY13-06,55,2013,5,20,5/20/2013 22:17
DY13-06 56 1 60BON 1,DY13-06,56,2013,5,21,5/21/2013 0:59
DY13-06 57 1 60BON 1,DY13-06,57,2013,5,21,5/21/2013 1:51
DY13-06 58 1 60BON 1,DY13-06,58,2013,5,21,5/21/2013 3:09
DY13-06 59 1 60BON 1,DY13-06,59,2013,5,21,5/21/2013 5:03
DY13-06 60 1 60BON 1,DY13-06,60,2013,5,21,5/21/2013 5:45
DY13-06 61 1 60BON 1,DY13-06,61,2013,5,21,5/21/2013 7:38
DY13-06 62 1 60BON 1,DY13-06,62,2013,5,21,5/21/2013 8:24
DY13-06 63 1 60BON 1,DY13-06,63,2013,5,21,5/21/2013 9:47
DY13-06 64 1 60BON 1,DY13-06,64,2013,5,21,5/21/2013 11:11
DY13-06 65 1 60BON 1,DY13-06,65,2013,5,21,5/21/2013 12:35
DY13-06 66 1 60BON 1,DY13-06,66,2013,5,21,5/21/2013 15:44
DY13-06 67 1 60BON 1,DY13-06,67,2013,5,21,5/21/2013 16:08
DY13-06 68 1 60BON 1,DY13-06,68,2013,5,21,5/21/2013 18:01
DY13-06 69 1 60BON 1,DY13-06,69,2013,5,21,5/21/2013 20:07
DY13-06 70 1 60BON 1,DY13-06,70,2013,5,21,5/21/2013 21:51
DY13-06 71 1 60BON 1,DY13-06,71,2013,5,21,5/21/2013 23:41
DY13-06 72 1 60BON 1,DY13-06,72,2013,5,22,5/22/2013 1:37
DY13-06 73 1 60BON 1,DY13-06,73,2013,5,22,5/22/2013 3:28
DY13-06 74 1 60BON 1,DY13-06,74,2013,5,22,5/22/2013 5:13
DY13-06 75 1 60BON 1,DY13-06,75,2013,5,22,5/22/2013 6:56
DY13-06 76 1 60BON 1,DY13-06,76,2013,5,22,5/22/2013 8:14
DY13-06 77 1 60BON 1,DY13-06,77,2013,5,22,5/22/2013 10:32
DY13-06 78 1 60BON 1,DY13-06,78,2013,5,22,5/22/2013 11:58
DY13-06 79 1 60BON 1,DY13-06,79,2013,5,22,5/22/2013 15:00
DY13-06 80 1 60BON 1,DY13-06,80,2013,5,22,5/22/2013 15:17
DY13-06 81 1 60BON 1,DY13-06,81,2013,5,22,5/22/2013 16:59
DY13-06 82 1 60BON 1,DY13-06,82,2013,5,22,5/22/2013 19:41
DY13-06 83 1 60BON 1,DY13-06,83,2013,5,22,5/22/2013 21:22
DY13-06 84 1 60BON 1,DY13-06,84,2013,5,22,5/22/2013 22:53
DY13-06 85 1 60BON 1,DY13-06,85,2013,5,23,5/23/2013 0:25
DY13-06 86 1 60BON 1,DY13-06,86,2013,5,23,5/23/2013 2:18
DY13-06 87 1 60BON 1,DY13-06,87,2013,5,23,5/23/2013 3:54
DY13-06 88 1 60BON 1,DY13-06,88,2013,5,23,5/23/2013 5:05
DY13-06 89 1 60BON 1,DY13-06,89,2013,5,23,5/23/2013 6:48
DY13-06 90 1 60BON 1,DY13-06,90,2013,5,23,5/23/2013 8:38
DY13-06 91 1 60BON 1,DY13-06,91,2013,5,23,5/23/2013 10:32
DY13-06 92 1 60BON 1,DY13-06,92,2013,5,23,5/23/2013 11:55
DY13-06 93 1 60BON 1,DY13-06,93,2013,5,23,5/23/2013 13:51
DY13-06 94 1 60BON 1,DY13-06,94,2013,5,23,5/23/2013 15:01
DY13-06 95 1 60BON 1,DY13-06,95,2013,5,23,5/23/2013 16:14
DY13-06 96 1 60BON 1,DY13-06,96,2013,5,23,5/23/2013 17:26
DY13-06 97 1 60BON 1,DY13-06,97,2013,5,23,5/23/2013 18:43
DY13-06 98 1 60BON 1,DY13-06,98,2013,5,23,5/23/2013 19:58
DY13-06 99 1 60BON 1,DY13-06,99,2013,5,23,5/23/2013 21:16
DY13-06 100 1 60BON 1,DY13-06,100,2013,5,23,5/23/2013 22:28
DY13-06 101 1 60BON 1,DY13-06,101,2013,5,23,5/23/2013 23:14
DY13-06 102 1 60BON 1,DY13-06,102,2013,5,24,5/24/2013 1:41
DY13-06 103 1 60BON 1,DY13-06,103,2013,5,24,5/24/2013 3:17
DY13-06 104 1 60BON 1,DY13-06,104,2013,5,24,5/24/2013 4:43
DY13-06 105 1 60BON 1,DY13-06,105,2013,5,24,5/24/2013 6:14
DY13-06 106 1 60BON 1,DY13-06,106,2013,5,24,5/24/2013 7:48
DY13-06 107 1 60BON 1,DY13-06,107,2013,5,24,5/24/2013 9:04
DY13-06 108 1 60BON 1,DY13-06,108,2013,5,24,5/24/2013 10:10
DY13-06 109 1 60BON 1,DY13-06,109,2013,5,24,5/24/2013 11:23
DY13-06 110 1 60BON 1,DY13-06,110,2013,5,24,5/24/2013 12:39
DY13-06 111 1 60BON 1,DY13-06,111,2013,5,24,5/24/2013 13:57
DY13-06 112 1 60BON 1,DY13-06,112,2013,5,24,5/24/2013 15:08
DY13-06 113 1 60BON 1,DY13-06,113,2013,5,24,5/24/2013 16:20
DY13-06 114 1 60BON 1,DY13-06,114,2013,5,24,5/24/2013 17:29
DY13-06 115 1 60BON 1,DY13-06,115,2013,5,24,5/24/2013 18:43
DY13-06 116 1 60BON 1,DY13-06,116,2013,5,24,5/24/2013 19:58
DY13-06 117 1 60BON 1,DY13-06,117,2013,5,24,5/24/2013 21:45
DY13-06 118 1 60BON 1,DY13-06,118,2013,5,24,5/24/2013 22:17
DY13-06 119 1 60BON 1,DY13-06,119,2013,5,24,5/24/2013 23:24
DY13-06 120 1 60BON 1,DY13-06,120,2013,5,25,5/25/2013 0:35
DY13-06 121 1 60BON 1,DY13-06,121,2013,5,25,5/25/2013 1:46
DY13-06 122 1 60BON 1,DY13-06,122,2013,5,25,5/25/2013 3:02
DY13-06 123 1 60BON 1,DY13-06,123,2013,5,25,5/25/2013 4:18
DY13-06 124 1 60BON 1,DY13-06,124,2013,5,25,5/25/2013 5:31
DY13-06 125 1 60BON 1,DY13-06,125,2013,5,25,5/25/2013 6:42
DY13-06 126 1 60BON 1,DY13-06,126,2013,5,25,5/25/2013 7:58
DY13-06 127 1 60BON 1,DY13-06,127,2013,5,25,5/25/2013 9:13
DY13-06 128 1 60BON 1,DY13-06,128,2013,5,25,5/25/2013 10:21
DY13-06 129 1 60BON 1,DY13-06,129,2013,5,25,5/25/2013 11:59
DY13-06 130 1 60BON 1,DY13-06,130,2013,5,25,5/25/2013 12:44
DY13-06 131 1 60BON 1,DY13-06,131,2013,5,25,5/25/2013 13:57
DY13-06 132 1 60BON 1,DY13-06,132,2013,5,25,5/25/2013 15:08
DY13-06 133 1 60BON 1,DY13-06,133,2013,5,25,5/25/2013 16:37
DY13-06 134 1 60BON 1,DY13-06,134,2013,5,25,5/25/2013 19:02
DY13-06 135 1 60BON 1,DY13-06,135,2013,5,25,5/25/2013 20:36
DY13-06 136 1 60BON 1,DY13-06,136,2013,5,25,5/25/2013 21:58
DY13-06 137 1 60BON 1,DY13-06,137,2013,5,26,5/26/2013 0:36
DY13-06 138 1 60BON 1,DY13-06,138,2013,5,26,5/26/2013 2:30
DY13-06 139 1 60BON 1,DY13-06,139,2013,5,26,5/26/2013 19:38
DY13-06 140 1 60BON 1,DY13-06,140,2013,5,26,5/26/2013 20:10
DY13-06 141 1 60BON 1,DY13-06,141,2013,5,26,5/26/2013 21:26
DY13-06 142 1 60BON 1,DY13-06,142,2013,5,26,5/26/2013 23:26
DY13-06 143 1 60BON 1,DY13-06,143,2013,5,27,5/27/2013 0:02
DY13-06 144 1 60BON 1,DY13-06,144,2013,5,27,5/27/2013 1:17
DY13-06 145 1 60BON 1,DY13-06,145,2013,5,27,5/27/2013 2:30
DY13-06 146 1 60BON 1,DY13-06,146,2013,5,27,5/27/2013 3:41
DY13-06 147 1 60BON 1,DY13-06,147,2013,5,27,5/27/2013 4:53
DY13-06 148 1 60BON 1,DY13-06,148,2013,5,27,5/27/2013 6:04
DY13-06 149 1 60BON 1,DY13-06,149,2013,5,27,5/27/2013 7:19
DY13-06 150 1 60BON 1,DY13-06,150,2013,5,27,5/27/2013 9:40
DY13-06 151 1 60BON 1,DY13-06,151,2013,5,27,5/27/2013 11:46
DY13-06 152 1 60BON 1,DY13-06,152,2013,5,27,5/27/2013 13:31
DY13-06 153 1 60BON 1,DY13-06,153,2013,5,27,5/27/2013 14:49
DY13-06 154 1 60BON 1,DY13-06,154,2013,5,27,5/27/2013 16:24
DY13-06 155 1 60BON 1,DY13-06,155,2013,5,27,5/27/2013 17:41
DY13-06 156 1 60BON 1,DY13-06,156,2013,5,27,5/27/2013 19:35
DY13-06 157 1 60BON 1,DY13-06,157,2013,5,27,5/27/2013 21:24
DY13-06 158 1 60BON 1,DY13-06,158,2013,5,28,5/28/2013 0:06
DY13-06 159 1 60BON 1,DY13-06,159,2013,5,28,5/28/2013 1:41
DY13-06 160 1 60BON 1,DY13-06,160,2013,5,28,5/28/2013 3:17
DY13-06 161 1 60BON 1,DY13-06,161,2013,5,28,5/28/2013 4:50
DY13-06 162 1 60BON 1,DY13-06,162,2013,5,28,5/28/2013 6:26
DY13-06 163 1 60BON 1,DY13-06,163,2013,5,28,5/28/2013 7:52
DY13-06 164 1 60BON 1,DY13-06,164,2013,5,28,5/28/2013 8:55
DY13-06 165 1 60BON 1,DY13-06,165,2013,5,28,5/28/2013 12:14
DY13-06 166 1 60BON 1,DY13-06,166,2013,5,28,5/28/2013 13:31
DY13-06 167 1 60BON 1,DY13-06,167,2013,5,28,5/28/2013 15:05
DY13-06 168 1 60BON 1,DY13-06,168,2013,5,28,5/28/2013 16:12
DY13-06 169 1 60BON 1,DY13-06,169,2013,5,28,5/28/2013 17:38
