HAUL_ID,CRUISE,STATION_NAME,YEAR,MONTH,DAY,GMT_DATE_TIME
DY13-06 170 1 60BON 1,DY13-06,170,2013,5,28,5/28/2013 18:47
DY13-06 171 1 60BON 1,DY13-06,171,2013,5,28,5/28/2013 21:04
DY13-06 172 1 60BON 1,DY13-06,172,2013,5,28,5/28/2013 22:27
DY13-06 173 1 60BON 1,DY13-06,173,2013,5,28,5/28/2013 23:23
DY13-06 174 1 60BON 1,DY13-06,174,2013,5,29,5/29/2013 2:23
DY13-06 175 1 60BON 1,DY13-06,175,2013,5,29,5/29/2013 3:51
DY13-06 176 1 60BON 1,DY13-06,176,2013,5,29,5/29/2013 5:30
DY13-06 177 1 60BON 1,DY13-06,177,2013,5,29,5/29/2013 8:15
DY13-06 178 1 60BON 1,DY13-06,178,2013,5,29,5/29/2013 9:56
DY13-06 179 1 60BON 1,DY13-06,179,2013,5,29,5/29/2013 11:15
DY13-06 180 1 60BON 1,DY13-06,180,2013,5,29,5/29/2013 13:40
DY13-06 181 1 60BON 1,DY13-06,181,2013,5,29,5/29/2013 14:58
DY13-06 182 1 60BON 1,DY13-06,182,2013,5,29,5/29/2013 16:12
DY13-06 183 1 60BON 1,DY13-06,183,2013,5,29,5/29/2013 18:15
DY13-06 184 1 60BON 1,DY13-06,184,2013,5,29,5/29/2013 19:34
DY13-06 185 1 60BON 1,DY13-06,185,2013,5,29,5/29/2013 21:45
DY13-06 186 1 60BON 1,DY13-06,186,2013,5,29,5/29/2013 23:08
DY13-06 187 1 60BON 1,DY13-06,187,2013,5,30,5/30/2013 0:22
DY13-06 188 1 60BON 1,DY13-06,188,2013,5,30,5/30/2013 2:04
DY13-06 189 1 60BON 1,DY13-06,189,2013,5,30,5/30/2013 4:16
DY13-06 190 1 60BON 1,DY13-06,190,2013,5,30,5/30/2013 5:38
DY13-06 191 1 60BON 1,DY13-06,191,2013,5,30,5/30/2013 7:00
DY13-06 192 1 60BON 1,DY13-06,192,2013,5,30,5/30/2013 9:46
DY13-06 193 1 60BON 1,DY13-06,193,2013,5,30,5/30/2013 11:12
DY13-06 194 1 60BON 1,DY13-06,194,2013,5,30,5/30/2013 12:25
DY13-06 195 1 60BON 1,DY13-06,195,2013,5,30,5/30/2013 18:16
DY13-06 196 1 60BON 1,DY13-06,196,2013,5,30,5/30/2013 19:22
DY13-06 197 1 60BON 1,DY13-06,197,2013,5,30,5/30/2013 21:03
DY13-06 198 1 60BON 1,DY13-06,198,2013,5,30,5/30/2013 23:28
DY13-06 199 1 60BON 1,DY13-06,199,2013,5,31,5/31/2013 0:54
DY13-06 200 1 60BON 1,DY13-06,200,2013,5,31,5/31/2013 2:10
DY13-06 201 1 60BON 1,DY13-06,201,2013,5,31,5/31/2013 3:59
DY13-06 202 1 60BON 1,DY13-06,202,2013,5,31,5/31/2013 6:00
DY13-06 203 1 60BON 1,DY13-06,203,2013,5,31,5/31/2013 7:18
DY13-06 204 1 60BON 1,DY13-06,204,2013,5,31,5/31/2013 8:31
DY13-06 205 1 60BON 1,DY13-06,205,2013,5,31,5/31/2013 9:44
DY13-06 206 1 60BON 1,DY13-06,206,2013,5,31,5/31/2013 12:18
DY13-06 207 1 60BON 1,DY13-06,207,2013,5,31,5/31/2013 13:24
DY13-06 208 1 60BON 1,DY13-06,208,2013,5,31,5/31/2013 14:29
DY13-06 209 1 60BON 1,DY13-06,209,2013,5,31,5/31/2013 15:36
DY13-06 210 1 60BON 1,DY13-06,210,2013,5,31,5/31/2013 16:45
DY13-06 211 1 60BON 1,DY13-06,211,2013,5,31,5/31/2013 17:54
DY13-06 212 1 60BON 1,DY13-06,212,2013,5,31,5/31/2013 20:04
DY13-06 213 1 60BON 1,DY13-06,213,2013,5,31,5/31/2013 21:13
DY13-06 214 1 60BON 1,DY13-06,214,2013,5,31,5/31/2013 22:22
DY13-06 215 1 60BON 1,DY13-06,215,2013,5,31,5/31/2013 23:33
DY13-06 216 1 60BON 1,DY13-06,216,2013,6,1,6/1/2013 0:42
DY13-06 217 1 60BON 1,DY13-06,217,2013,6,1,6/1/2013 2:00
DY13-06 218 1 60BON 1,DY13-06,218,2013,6,1,6/1/2013 3:12
DY13-06 219 1 60BON 1,DY13-06,219,2013,6,1,6/1/2013 4:26
DY13-06 220 1 60BON 1,DY13-06,220,2013,6,1,6/1/2013 5:37
DY13-06 221 1 60BON 1,DY13-06,221,2013,6,1,6/1/2013 6:47
DY13-06 222 1 60BON 1,DY13-06,222,2013,6,1,6/1/2013 7:58
DY13-06 223 1 60BON 1,DY13-06,223,2013,6,1,6/1/2013 9:08
DY13-06 224 1 60BON 1,DY13-06,224,2013,6,1,6/1/2013 10:18
DY13-06 225 1 60BON 1,DY13-06,225,2013,6,1,6/1/2013 11:29
DY13-06 226 1 60BON 1,DY13-06,226,2013,6,1,6/1/2013 12:36
DY15-05 1 2 60BON 1,DY15-05,1,2015,5,15,5/15/2015 23:23
DY15-05 2 1 60BON 1,DY15-05,2,2015,5,16,5/16/2015 0:42
DY15-05 3 1 60BON 1,DY15-05,3,2015,5,16,5/16/2015 2:59
DY15-05 4 1 60BON 1,DY15-05,4,2015,5,16,5/16/2015 4:10
DY15-05 5 1 60BON 1,DY15-05,5,2015,5,16,5/16/2015 5:27
DY15-05 6 1 60BON 1,DY15-05,6,2015,5,16,5/16/2015 6:41
DY15-05 7 1 60BON 1,DY15-05,7,2015,5,16,5/16/2015 8:02
DY15-05 8 1 60BON 1,DY15-05,8,2015,5,16,5/16/2015 9:31
DY15-05 9 1 60BON 1,DY15-05,9,2015,5,16,5/16/2015 10:59
DY15-05 10 1 60BON 1,DY15-05,10,2015,5,16,5/16/2015 12:27
DY15-05 11 1 60BON 1,DY15-05,11,2015,5,16,5/16/2015 13:59
DY15-05 12 1 60BON 1,DY15-05,12,2015,5,16,5/16/2015 15:35
DY15-05 13 1 60BON 1,DY15-05,13,2015,5,16,5/16/2015 16:57
DY15-05 14 1 60BON 1,DY15-05,14,2015,5,16,5/16/2015 18:14
DY15-05 15 1 60BON 1,DY15-05,15,2015,5,16,5/16/2015 19:38
DY15-05 16 1 60BON 1,DY15-05,16,2015,5,16,5/16/2015 21:22
DY15-05 17 1 60BON 1,DY15-05,17,2015,5,16,5/16/2015 23:10
DY15-05 18 1 60BON 1,DY15-05,18,2015,5,17,5/17/2015 1:04
DY15-05 19 1 60BON 1,DY15-05,19,2015,5,18,5/18/2015 4:11
DY15-05 20 1 60BON 1,DY15-05,20,2015,5,18,5/18/2015 5:46
DY15-05 22 1 60BON 1,DY15-05,22,2015,5,18,5/18/2015 8:26
DY15-05 23 1 60BON 1,DY15-05,23,2015,5,18,5/18/2015 9:50
DY15-05 24 1 60BON 1,DY15-05,24,2015,5,18,5/18/2015 11:07
DY15-05 25 1 60BON 1,DY15-05,25,2015,5,18,5/18/2015 12:22
DY15-05 26 1 60BON 1,DY15-05,26,2015,5,18,5/18/2015 13:44
DY15-05 27 2 60BON 1,DY15-05,27,2015,5,18,5/18/2015 16:27
DY15-05 28 1 60BON 1,DY15-05,28,2015,5,18,5/18/2015 18:29
DY15-05 29 2 60BON 1,DY15-05,29,2015,5,18,5/18/2015 20:10
DY15-05 30 1 60BON 1,DY15-05,30,2015,5,18,5/18/2015 21:26
DY15-05 31 2 60BON 1,DY15-05,31,2015,5,18,5/18/2015 23:04
DY15-05 32 1 60BON 1,DY15-05,32,2015,5,19,5/19/2015 0:31
DY15-05 33 2 60BON 1,DY15-05,33,2015,5,19,5/19/2015 2:22
DY15-05 34 1 60BON 1,DY15-05,34,2015,5,19,5/19/2015 3:57
DY15-05 35 1 60BON 1,DY15-05,35,2015,5,19,5/19/2015 5:13
DY15-05 37 1 60BON 1,DY15-05,37,2015,5,19,5/19/2015 7:45
DY15-05 38 1 60BON 1,DY15-05,38,2015,5,19,5/19/2015 9:05
DY15-05 39 1 60BON 1,DY15-05,39,2015,5,19,5/19/2015 10:25
DY15-05 40 1 60BON 1,DY15-05,40,2015,5,19,5/19/2015 11:46
DY15-05 41 1 60BON 1,DY15-05,41,2015,5,19,5/19/2015 13:04
DY15-05 42 1 60BON 1,DY15-05,42,2015,5,19,5/19/2015 16:52
DY15-05 43 1 60BON 1,DY15-05,43,2015,5,19,5/19/2015 18:17
DY15-05 44 1 60BON 1,DY15-05,44,2015,5,19,5/19/2015 19:55
DY15-05 45 1 60BON 1,DY15-05,45,2015,5,19,5/19/2015 21:12
DY15-05 46 1 60BON 1,DY15-05,46,2015,5,19,5/19/2015 22:30
DY15-05 47 1 60BON 1,DY15-05,47,2015,5,19,5/19/2015 23:57
DY15-05 48 1 60BON 1,DY15-05,48,2015,5,20,5/20/2015 1:35
DY15-05 49 1 60BON 1,DY15-05,49,2015,5,20,5/20/2015 3:03
DY15-05 50 1 60BON 1,DY15-05,50,2015,5,20,5/20/2015 4:42
DY15-05 51 1 60BON 1,DY15-05,51,2015,5,20,5/20/2015 6:12
DY15-05 52 1 60BON 1,DY15-05,52,2015,5,20,5/20/2015 7:47
DY15-05 53 1 60BON 1,DY15-05,53,2015,5,21,5/21/2015 5:23
DY15-05 54 1 60BON 1,DY15-05,54,2015,5,21,5/21/2015 7:00
DY15-05 55 1 60BON 1,DY15-05,55,2015,5,21,5/21/2015 8:19
DY15-05 56 1 60BON 1,DY15-05,56,2015,5,21,5/21/2015 9:46
DY15-05 57 1 60BON 1,DY15-05,57,2015,5,21,5/21/2015 11:11
DY15-05 58 1 60BON 1,DY15-05,58,2015,5,21,5/21/2015 12:32
DY15-05 59 1 60BON 1,DY15-05,59,2015,5,21,5/21/2015 13:52
DY15-05 60 1 60BON 1,DY15-05,60,2015,5,21,5/21/2015 15:37
DY15-05 61 1 60BON 1,DY15-05,61,2015,5,21,5/21/2015 16:52
DY15-05 62 1 60BON 1,DY15-05,62,2015,5,21,5/21/2015 18:07
DY15-05 63 1 60BON 1,DY15-05,63,2015,5,21,5/21/2015 19:19
DY15-05 64 1 60BON 1,DY15-05,64,2015,5,21,5/21/2015 20:34
DY15-05 65 1 60BON 1,DY15-05,65,2015,5,21,5/21/2015 21:57
DY15-05 66 1 60BON 1,DY15-05,66,2015,5,21,5/21/2015 23:12
DY15-05 67 1 60BON 1,DY15-05,67,2015,5,22,5/22/2015 0:40
DY15-05 68 1 60BON 1,DY15-05,68,2015,5,22,5/22/2015 2:00
DY15-05 69 1 60BON 1,DY15-05,69,2015,5,22,5/22/2015 3:17
DY15-05 70 1 60BON 1,DY15-05,70,2015,5,22,5/22/2015 5:02
DY15-05 71 1 60BON 1,DY15-05,71,2015,5,22,5/22/2015 6:26
DY15-05 72 1 60BON 1,DY15-05,72,2015,5,22,5/22/2015 7:48
DY15-05 73 1 60BON 1,DY15-05,73,2015,5,22,5/22/2015 9:21
DY15-05 74 1 60BON 1,DY15-05,74,2015,5,22,5/22/2015 10:36
DY15-05 75 1 60BON 1,DY15-05,75,2015,5,22,5/22/2015 11:57
DY15-05 76 1 60BON 1,DY15-05,76,2015,5,22,5/22/2015 13:18
DY15-05 77 1 60BON 1,DY15-05,77,2015,5,22,5/22/2015 14:40
DY15-05 78 1 60BON 1,DY15-05,78,2015,5,22,5/22/2015 17:28
DY15-05 79 1 60BON 1,DY15-05,79,2015,5,22,5/22/2015 18:51
DY15-05 80 1 60BON 1,DY15-05,80,2015,5,22,5/22/2015 20:19
DY15-05 81 1 60BON 1,DY15-05,81,2015,5,22,5/22/2015 21:56
DY15-05 82 1 60BON 1,DY15-05,82,2015,5,22,5/22/2015 23:18
DY15-05 83 1 60BON 1,DY15-05,83,2015,5,23,5/23/2015 0:37
DY15-05 84 1 60BON 1,DY15-05,84,2015,5,23,5/23/2015 1:56
DY15-05 85 1 60BON 1,DY15-05,85,2015,5,23,5/23/2015 3:22
DY15-05 86 1 60BON 1,DY15-05,86,2015,5,23,5/23/2015 6:54
DY15-05 87 2 60BON 1,DY15-05,87,2015,5,23,5/23/2015 9:14
DY15-05 88 1 60BON 1,DY15-05,88,2015,5,23,5/23/2015 10:50
DY15-05 89 2 60BON 1,DY15-05,89,2015,5,23,5/23/2015 12:55
DY15-05 90 1 60BON 1,DY15-05,90,2015,5,23,5/23/2015 14:04
DY15-05 91 3 60BON 1,DY15-05,91,2015,5,23,5/23/2015 16:54
DY15-05 92 1 60BON 1,DY15-05,92,2015,5,23,5/23/2015 18:06
DY15-05 93 3 60BON 1,DY15-05,93,2015,5,23,5/23/2015 20:26
DY15-05 94 1 60BON 1,DY15-05,94,2015,5,23,5/23/2015 21:34
DY15-05 95 3 60BON 1,DY15-05,95,2015,5,23,5/23/2015 23:46
DY15-05 96 1 60BON 1,DY15-05,96,2015,5,24,5/24/2015 0:54
DY15-05 97 2 60BON 1,DY15-05,97,2015,5,24,5/24/2015 2:47
DY15-05 98 1 60BON 1,DY15-05,98,2015,5,24,5/24/2015 4:09
DY15-05 99 2 60BON 1,DY15-05,99,2015,5,24,5/24/2015 6:02
DY15-05 100 1 60BON 1,DY15-05,100,2015,5,24,5/24/2015 7:12
DY15-05 101 2 60BON 1,DY15-05,101,2015,5,24,5/24/2015 9:07
DY15-05 102 1 60BON 1,DY15-05,102,2015,5,24,5/24/2015 10:20
DY15-05 103 2 60BON 1,DY15-05,103,2015,5,24,5/24/2015 12:19
DY15-05 104 2 60BON 1,DY15-05,104,2015,5,24,5/24/2015 13:40
DY15-05 105 2 60BON 1,DY15-05,105,2015,5,24,5/24/2015 15:05
DY15-05 106 2 60BON 1,DY15-05,106,2015,5,24,5/24/2015 16:29
DY15-05 107 2 60BON 1,DY15-05,107,2015,5,24,5/24/2015 17:51
DY15-05 108 2 60BON 1,DY15-05,108,2015,5,24,5/24/2015 19:23
DY15-05 109 2 60BON 1,DY15-05,109,2015,5,24,5/24/2015 20:56
DY15-05 110 2 60BON 1,DY15-05,110,2015,5,24,5/24/2015 22:21
DY15-05 111 1 60BON 1,DY15-05,111,2015,5,24,5/24/2015 23:30
DY15-05 112 1 60BON 1,DY15-05,112,2015,5,25,5/25/2015 0:55
DY15-05 113 1 60BON 1,DY15-05,113,2015,5,25,5/25/2015 2:24
DY15-05 114 1 60BON 1,DY15-05,114,2015,5,25,5/25/2015 3:50
DY15-05 115 2 60BON 1,DY15-05,115,2015,5,25,5/25/2015 5:54
DY15-05 116 1 60BON 1,DY15-05,116,2015,5,25,5/25/2015 7:51
DY15-05 117 1 60BON 1,DY15-05,117,2015,5,25,5/25/2015 9:26
DY15-05 118 1 60BON 1,DY15-05,118,2015,5,25,5/25/2015 11:23
DY15-05 119 1 60BON 1,DY15-05,119,2015,5,25,5/25/2015 12:44
DY15-05 120 1 60BON 1,DY15-05,120,2015,5,25,5/25/2015 13:59
DY15-05 121 1 60BON 1,DY15-05,121,2015,5,25,5/25/2015 15:32
DY15-05 122 1 60BON 1,DY15-05,122,2015,5,25,5/25/2015 17:11
DY15-05 123 1 60BON 1,DY15-05,123,2015,5,25,5/25/2015 18:34
DY15-05 124 1 60BON 1,DY15-05,124,2015,5,25,5/25/2015 21:27
DY15-05 125 1 60BON 1,DY15-05,125,2015,5,25,5/25/2015 22:47
DY15-05 126 2 60BON 2,DY15-05,126,2015,5,26,5/26/2015 1:51
DY15-05 126 2 60BON 1,DY15-05,126,2015,5,26,5/26/2015 1:51
DY15-05 127 2 60BON 1,DY15-05,127,2015,5,26,5/26/2015 4:06
DY15-05 127 2 60BON 2,DY15-05,127,2015,5,26,5/26/2015 4:06
DY15-05 128 2 60BON 1,DY15-05,128,2015,5,26,5/26/2015 6:06
DY15-05 128 2 60BON 2,DY15-05,128,2015,5,26,5/26/2015 6:06
DY15-05 129 2 60BON 2,DY15-05,129,2015,5,26,5/26/2015 8:15
DY15-05 129 2 60BON 1,DY15-05,129,2015,5,26,5/26/2015 8:15
DY15-05 130 2 60BON 2,DY15-05,130,2015,5,26,5/26/2015 10:43
DY15-05 130 2 60BON 1,DY15-05,130,2015,5,26,5/26/2015 10:43
DY15-05 131 2 60BON 1,DY15-05,131,2015,5,26,5/26/2015 12:52
DY15-05 131 2 60BON 2,DY15-05,131,2015,5,26,5/26/2015 12:52
DY15-05 132 1 60BON 1,DY15-05,132,2015,5,26,5/26/2015 13:46
DY15-05 133 1 60BON 1,DY15-05,133,2015,5,26,5/26/2015 15:03
DY15-05 134 1 60BON 1,DY15-05,134,2015,5,26,5/26/2015 16:20
DY15-05 135 1 60BON 1,DY15-05,135,2015,5,26,5/26/2015 17:38
DY15-05 136 1 60BON 1,DY15-05,136,2015,5,26,5/26/2015 19:00
DY15-05 137 1 60BON 1,DY15-05,137,2015,5,26,5/26/2015 20:19
DY15-05 138 1 60BON 1,DY15-05,138,2015,5,26,5/26/2015 21:33
DY15-05 139 1 60BON 1,DY15-05,139,2015,5,26,5/26/2015 22:47
DY15-05 140 1 60BON 1,DY15-05,140,2015,5,27,5/27/2015 0:03
DY15-05 141 1 60BON 1,DY15-05,141,2015,5,27,5/27/2015 1:38
DY15-05 142 1 60BON 1,DY15-05,142,2015,5,27,5/27/2015 3:03
DY15-05 143 1 60BON 1,DY15-05,143,2015,5,27,5/27/2015 4:18
DY15-05 144 1 60BON 1,DY15-05,144,2015,5,27,5/27/2015 6:00
DY15-05 145 1 60BON 1,DY15-05,145,2015,5,27,5/27/2015 7:18
DY15-05 146 1 60BON 1,DY15-05,146,2015,5,27,5/27/2015 8:32
DY15-05 147 1 60BON 1,DY15-05,147,2015,5,27,5/27/2015 9:52
DY15-05 148 1 60BON 1,DY15-05,148,2015,5,27,5/27/2015 10:59
DY15-05 149 1 60BON 1,DY15-05,149,2015,5,27,5/27/2015 12:01
DY15-05 150 1 60BON 1,DY15-05,150,2015,5,27,5/27/2015 13:17
DY15-05 151 1 60BON 1,DY15-05,151,2015,5,27,5/27/2015 14:27
DY15-05 152 1 60BON 1,DY15-05,152,2015,5,27,5/27/2015 16:01
DY15-05 153 1 60BON 1,DY15-05,153,2015,5,27,5/27/2015 17:13
DY15-05 154 1 60BON 1,DY15-05,154,2015,5,27,5/27/2015 18:20
DY15-05 155 1 60BON 1,DY15-05,155,2015,5,27,5/27/2015 19:31
DY15-05 156 1 60BON 1,DY15-05,156,2015,5,27,5/27/2015 21:47
DY15-05 157 1 60BON 1,DY15-05,157,2015,5,27,5/27/2015 23:15
DY15-05 158 2 60BON 1,DY15-05,158,2015,5,28,5/28/2015 0:45
DY15-05 159 1 60BON 1,DY15-05,159,2015,5,28,5/28/2015 1:53
DY15-05 160 1 60BON 1,DY15-05,160,2015,5,28,5/28/2015 3:07
DY15-05 161 1 60BON 1,DY15-05,161,2015,5,28,5/28/2015 4:19
DY15-05 162 1 60BON 1,DY15-05,162,2015,5,28,5/28/2015 5:34
DY15-05 163 1 60BON 1,DY15-05,163,2015,5,28,5/28/2015 6:47
DY15-05 164 1 60BON 1,DY15-05,164,2015,5,28,5/28/2015 8:09
DY15-05 165 1 60BON 1,DY15-05,165,2015,5,28,5/28/2015 9:36
DY15-05 166 1 60BON 1,DY15-05,166,2015,5,28,5/28/2015 11:07
DY15-05 167 1 60BON 1,DY15-05,167,2015,5,28,5/28/2015 12:34
DY15-05 168 1 60BON 1,DY15-05,168,2015,5,28,5/28/2015 13:40
DY15-05 169 1 60BON 1,DY15-05,169,2015,5,28,5/28/2015 15:01
DY15-05 170 1 60BON 1,DY15-05,170,2015,5,28,5/28/2015 16:18
DY15-05 171 1 60BON 1,DY15-05,171,2015,5,28,5/28/2015 17:34
DY15-05 172 1 60BON 2,DY15-05,172,2015,5,28,5/28/2015 18:46
DY15-05 173 1 60BON 1,DY15-05,173,2015,5,28,5/28/2015 19:43
DY15-05 174 1 60BON 1,DY15-05,174,2015,5,28,5/28/2015 20:58
DY15-05 175 1 60BON 1,DY15-05,175,2015,5,28,5/28/2015 22:10
DY15-05 176 1 60BON 1,DY15-05,176,2015,5,28,5/28/2015 23:22
DY15-05 177 1 60BON 1,DY15-05,177,2015,5,29,5/29/2015 0:39
DY15-05 178 1 60BON 1,DY15-05,178,2015,5,29,5/29/2015 2:00
DY15-05 179 1 60BON 1,DY15-05,179,2015,5,29,5/29/2015 3:08
DY15-05 180 1 60BON 1,DY15-05,180,2015,5,29,5/29/2015 4:20
DY15-05 181 1 60BON 1,DY15-05,181,2015,5,29,5/29/2015 6:51
DY15-05 182 1 60BON 1,DY15-05,182,2015,5,29,5/29/2015 8:22
DY15-05 183 1 60BON 1,DY15-05,183,2015,5,29,5/29/2015 9:37
DY15-05 184 1 60BON 1,DY15-05,184,2015,5,29,5/29/2015 11:09
DY15-05 185 1 60BON 1,DY15-05,185,2015,5,29,5/29/2015 12:27
DY15-05 186 1 60BON 1,DY15-05,186,2015,5,29,5/29/2015 13:34
DY15-05 187 1 60BON 1,DY15-05,187,2015,5,29,5/29/2015 14:23
DY15-05 188 1 60BON 1,DY15-05,188,2015,5,29,5/29/2015 17:00
DY15-05 189 1 60BON 1,DY15-05,189,2015,5,29,5/29/2015 17:53
DY15-05 190 1 60BON 1,DY15-05,190,2015,5,29,5/29/2015 19:07
DY15-05 191 1 60BON 1,DY15-05,191,2015,5,29,5/29/2015 20:12
DY15-05 192 1 60BON 1,DY15-05,192,2015,5,29,5/29/2015 21:32
DY15-05 193 1 60BON 1,DY15-05,193,2015,5,29,5/29/2015 22:49
DY15-05 194 1 60BON 1,DY15-05,194,2015,5,30,5/30/2015 0:01
DY15-05 195 1 60BON 1,DY15-05,195,2015,5,30,5/30/2015 1:20
DY15-05 196 1 60BON 1,DY15-05,196,2015,5,30,5/30/2015 2:37
DY15-05 197 1 60BON 1,DY15-05,197,2015,5,30,5/30/2015 3:40
DY15-05 198 1 60BON 1,DY15-05,198,2015,5,30,5/30/2015 5:52
DY15-05 199 1 60BON 1,DY15-05,199,2015,5,30,5/30/2015 6:56
DY15-05 200 1 60BON 1,DY15-05,200,2015,5,30,5/30/2015 8:06
DY15-05 201 1 60BON 1,DY15-05,201,2015,5,30,5/30/2015 9:12
DY15-05 202 1 60BON 1,DY15-05,202,2015,5,30,5/30/2015 10:25
DY15-05 203 1 60BON 1,DY15-05,203,2015,5,30,5/30/2015 11:39
DY15-05 204 2 60BON 1,DY15-05,204,2015,5,30,5/30/2015 13:25
DY15-05 205 1 60BON 1,DY15-05,205,2015,5,30,5/30/2015 14:34
DY15-05 206 1 60BON 1,DY15-05,206,2015,5,30,5/30/2015 15:40
DY15-05 207 1 60BON 1,DY15-05,207,2015,5,30,5/30/2015 16:48
DY15-05 208 1 60BON 1,DY15-05,208,2015,5,30,5/30/2015 17:51
DY15-05 209 1 60BON 1,DY15-05,209,2015,5,30,5/30/2015 19:00
DY15-05 210 1 60BON 1,DY15-05,210,2015,5,30,5/30/2015 20:16
DY15-05 211 1 60BON 1,DY15-05,211,2015,5,30,5/30/2015 21:14
DY15-05 212 1 60BON 1,DY15-05,212,2015,5,30,5/30/2015 22:38
DY15-05 213 1 60BON 1,DY15-05,213,2015,5,31,5/31/2015 0:08
DY15-05 214 1 60BON 1,DY15-05,214,2015,5,31,5/31/2015 1:17
DY15-05 215 1 60BON 1,DY15-05,215,2015,5,31,5/31/2015 2:27
DY15-05 216 1 60BON 1,DY15-05,216,2015,5,31,5/31/2015 22:13
DY15-05 217 1 60BON 1,DY15-05,217,2015,5,31,5/31/2015 23:23
DY15-05 218 1 60BON 1,DY15-05,218,2015,6,1,6/1/2015 0:35
