HAUL_ID,CRUISE,STATION_NAME,YEAR,MONTH,DAY,GMT_DATE_TIME
DY17-05 224 1 60BON 1,DY17-05,224,2017,5,30,5/30/2017 4:10
DY17-05 225 1 60BON 1,DY17-05,225,2017,5,30,5/30/2017 5:17
DY17-05 226 1 60BON 1,DY17-05,226,2017,5,30,5/30/2017 6:19
DY17-05 227 1 60BON 1,DY17-05,227,2017,5,30,5/30/2017 7:56
DY17-05 228 1 60BON 1,DY17-05,228,2017,5,30,5/30/2017 9:37
DY17-05 229 1 60BON 1,DY17-05,229,2017,5,30,5/30/2017 11:36
DY17-05 230 1 60BON 1,DY17-05,230,2017,5,30,5/30/2017 13:10
DY17-05 231 1 60BON 1,DY17-05,231,2017,5,30,5/30/2017 14:20
DY17-05 232 1 60BON 1,DY17-05,232,2017,5,30,5/30/2017 15:27
DY17-05 233 1 60BON 1,DY17-05,233,2017,5,30,5/30/2017 16:29
DY17-05 234 1 60BON 1,DY17-05,234,2017,5,30,5/30/2017 17:36
DY17-05 235 1 60BON 1,DY17-05,235,2017,5,30,5/30/2017 19:13
DY17-05 236 1 60BON 1,DY17-05,236,2017,5,30,5/30/2017 20:55
DY17-05 237 1 60BON 1,DY17-05,237,2017,5,30,5/30/2017 22:35
DY17-05 238 1 60BON 1,DY17-05,238,2017,5,31,5/31/2017 0:10
DY17-05 239 1 60BON 1,DY17-05,239,2017,5,31,5/31/2017 1:38
DY17-05 240 1 60BON 1,DY17-05,240,2017,5,31,5/31/2017 2:44
DY17-05 241 1 60BON 1,DY17-05,241,2017,5,31,5/31/2017 3:49
DY17-05 242 1 60BON 1,DY17-05,242,2017,5,31,5/31/2017 4:53
DY17-05 243 1 60BON 1,DY17-05,243,2017,5,31,5/31/2017 6:24
DY17-05 244 1 60BON 1,DY17-05,244,2017,5,31,5/31/2017 8:02
DY17-05 245 1 60BON 1,DY17-05,245,2017,5,31,5/31/2017 9:39
DY17-05 246 1 60BON 1,DY17-05,246,2017,5,31,5/31/2017 11:15
DY17-05 247 1 60BON 1,DY17-05,247,2017,5,31,5/31/2017 12:21
DY17-05 248 1 60BON 1,DY17-05,248,2017,5,31,5/31/2017 13:22
DY17-05 249 1 60BON 1,DY17-05,249,2017,5,31,5/31/2017 14:25
DY17-05 250 1 60BON 1,DY17-05,250,2017,5,31,5/31/2017 15:48
DY17-05 251 1 60BON 1,DY17-05,251,2017,5,31,5/31/2017 17:20
DY17-05 253 1 60BON 1,DY17-05,253,2017,5,31,5/31/2017 20:33
DY17-05 254 1 60BON 1,DY17-05,254,2017,5,31,5/31/2017 21:41
DY17-05 255 1 60BON 1,DY17-05,255,2017,5,31,5/31/2017 22:53
DY17-05 256 1 60BON 1,DY17-05,256,2017,6,1,6/1/2017 0:02
DY17-05 257 1 60BON 1,DY17-05,257,2017,6,1,6/1/2017 1:49
DY17-05 258 1 60BON 1,DY17-05,258,2017,6,1,6/1/2017 3:35
DY17-05 259 1 60BON 1,DY17-05,259,2017,6,1,6/1/2017 5:02
DY17-05 260 1 60BON 1,DY17-05,260,2017,6,1,6/1/2017 6:07
DY17-05 261 1 60BON 1,DY17-05,261,2017,6,1,6/1/2017 7:16
DY17-05 262 1 60BON 1,DY17-05,262,2017,6,1,6/1/2017 8:21
DY17-05 263 1 60BON 1,DY17-05,263,2017,6,1,6/1/2017 9:55
DY17-05 264 1 60BON 1,DY17-05,264,2017,6,1,6/1/2017 11:41
DY17-05 265 1 60BON 1,DY17-05,265,2017,6,1,6/1/2017 13:24
DY17-05 266 1 60BON 1,DY17-05,266,2017,6,1,6/1/2017 14:27
DY17-05 267 1 60BON 1,DY17-05,267,2017,6,1,6/1/2017 15:34
DY19-05 1 2 60BON 1,DY19-05,1,2019,5,6,5/6/2019 10:24
DY19-05 2 1 60BON 1,DY19-05,2,2019,5,6,5/6/2019 11:45
DY19-05 3 1 60BON 1,DY19-05,3,2019,5,6,5/6/2019 13:07
DY19-05 4 1 60BON 1,DY19-05,4,2019,5,6,5/6/2019 14:35
DY19-05 5 1 60BON 1,DY19-05,5,2019,5,6,5/6/2019 16:11
DY19-05 6 1 60BON 1,DY19-05,6,2019,5,6,5/6/2019 17:39
DY19-05 7 1 60BON 1,DY19-05,7,2019,5,7,5/7/2019 3:36
DY19-05 8 1 60BON 1,DY19-05,8,2019,5,7,5/7/2019 4:59
DY19-05 9 1 60BON 1,DY19-05,9,2019,5,7,5/7/2019 6:15
DY19-05 10 1 60BON 1,DY19-05,10,2019,5,7,5/7/2019 20:40
DY19-05 11 1 60BON 1,DY19-05,11,2019,5,7,5/7/2019 22:25
DY19-05 12 1 60BON 1,DY19-05,12,2019,5,8,5/8/2019 0:07
DY19-05 13 1 60BON 1,DY19-05,13,2019,5,8,5/8/2019 1:58
DY19-05 14 1 60BON 1,DY19-05,14,2019,5,8,5/8/2019 3:25
DY19-05 15 1 60BON 1,DY19-05,15,2019,5,8,5/8/2019 4:45
DY19-05 16 1 60BON 1,DY19-05,16,2019,5,8,5/8/2019 6:03
DY19-05 17 1 60BON 1,DY19-05,17,2019,5,8,5/8/2019 7:35
DY19-05 18 1 60BON 1,DY19-05,18,2019,5,8,5/8/2019 9:07
DY19-05 19 1 60BON 1,DY19-05,19,2019,5,8,5/8/2019 10:14
DY19-05 20 1 60BON 1,DY19-05,20,2019,5,8,5/8/2019 11:30
DY19-05 21 1 60BON 1,DY19-05,21,2019,5,8,5/8/2019 13:03
DY19-05 22 1 60BON 1,DY19-05,22,2019,5,8,5/8/2019 14:43
DY19-05 23 2 60BON 1,DY19-05,23,2019,5,8,5/8/2019 17:39
DY19-05 24 1 60BON 1,DY19-05,24,2019,5,8,5/8/2019 19:20
DY19-05 25 1 60BON 1,DY19-05,25,2019,5,8,5/8/2019 20:52
DY19-05 26 1 60BON 1,DY19-05,26,2019,5,8,5/8/2019 22:12
DY19-05 27 1 60BON 1,DY19-05,27,2019,5,8,5/8/2019 23:35
DY19-05 28 1 60BON 1,DY19-05,28,2019,5,9,5/9/2019 1:54
DY19-05 29 1 60BON 1,DY19-05,29,2019,5,9,5/9/2019 3:11
DY19-05 30 1 60BON 1,DY19-05,30,2019,5,9,5/9/2019 4:40
DY19-05 31 1 60BON 1,DY19-05,31,2019,5,9,5/9/2019 5:48
DY19-05 32 1 60BON 1,DY19-05,32,2019,5,9,5/9/2019 6:55
DY19-05 33 1 60BON 1,DY19-05,33,2019,5,9,5/9/2019 8:09
DY19-05 34 1 60BON 1,DY19-05,34,2019,5,9,5/9/2019 9:23
DY19-05 35 1 60BON 1,DY19-05,35,2019,5,9,5/9/2019 10:34
DY19-05 36 1 60BON 1,DY19-05,36,2019,5,9,5/9/2019 11:53
DY19-05 37 1 60BON 1,DY19-05,37,2019,5,9,5/9/2019 13:15
DY19-05 38 1 60BON 1,DY19-05,38,2019,5,9,5/9/2019 14:32
DY19-05 39 2 60BON 1,DY19-05,39,2019,5,9,5/9/2019 16:32
DY19-05 40 1 60BON 1,DY19-05,40,2019,5,9,5/9/2019 17:50
DY19-05 41 1 60BON 1,DY19-05,41,2019,5,9,5/9/2019 19:06
DY19-05 42 1 60BON 1,DY19-05,42,2019,5,9,5/9/2019 20:24
DY19-05 43 1 60BON 1,DY19-05,43,2019,5,9,5/9/2019 22:09
DY19-05 44 1 60BON 1,DY19-05,44,2019,5,9,5/9/2019 23:17
DY19-05 45 1 60BON 1,DY19-05,45,2019,5,10,5/10/2019 0:35
DY19-05 46 1 60BON 1,DY19-05,46,2019,5,10,5/10/2019 1:56
DY19-05 47 1 60BON 1,DY19-05,47,2019,5,10,5/10/2019 3:41
DY19-05 48 1 60BON 1,DY19-05,48,2019,5,10,5/10/2019 4:28
DY19-05 49 2 60BON 1,DY19-05,49,2019,5,11,5/11/2019 5:48
DY19-05 50 1 60BON 1,DY19-05,50,2019,5,11,5/11/2019 6:56
DY19-05 51 2 60BON 1,DY19-05,51,2019,5,11,5/11/2019 8:29
DY19-05 52 1 60BON 1,DY19-05,52,2019,5,11,5/11/2019 10:10
DY19-05 53 2 60BON 1,DY19-05,53,2019,5,11,5/11/2019 11:53
DY19-05 54 2 60BON 1,DY19-05,54,2019,5,11,5/11/2019 13:28
DY19-05 55 2 60BON 1,DY19-05,55,2019,5,11,5/11/2019 15:24
DY19-05 56 1 60BON 1,DY19-05,56,2019,5,11,5/11/2019 17:08
DY19-05 57 1 60BON 1,DY19-05,57,2019,5,11,5/11/2019 18:44
DY19-05 58 1 60BON 1,DY19-05,58,2019,5,11,5/11/2019 20:00
DY19-05 59 1 60BON 1,DY19-05,59,2019,5,11,5/11/2019 21:42
DY19-05 60 1 60BON 1,DY19-05,60,2019,5,11,5/11/2019 23:01
DY19-05 61 1 60BON 1,DY19-05,61,2019,5,12,5/12/2019 0:20
DY19-05 62 1 60BON 1,DY19-05,62,2019,5,12,5/12/2019 1:49
DY19-05 63 1 60BON 1,DY19-05,63,2019,5,12,5/12/2019 3:04
DY19-05 64 1 60BON 1,DY19-05,64,2019,5,12,5/12/2019 4:20
DY19-05 65 1 60BON 1,DY19-05,65,2019,5,12,5/12/2019 5:53
DY19-05 66 1 60BON 1,DY19-05,66,2019,5,12,5/12/2019 6:58
DY19-05 67 1 60BON 1,DY19-05,67,2019,5,12,5/12/2019 8:10
DY19-05 68 1 60BON 1,DY19-05,68,2019,5,12,5/12/2019 9:19
DY19-05 69 1 60BON 1,DY19-05,69,2019,5,12,5/12/2019 10:30
DY19-05 70 1 60BON 1,DY19-05,70,2019,5,12,5/12/2019 11:40
DY19-05 71 1 60BON 1,DY19-05,71,2019,5,12,5/12/2019 12:56
DY19-05 72 1 60BON 1,DY19-05,72,2019,5,12,5/12/2019 14:15
DY19-05 73 1 60BON 1,DY19-05,73,2019,5,12,5/12/2019 15:44
DY19-05 74 1 60BON 1,DY19-05,74,2019,5,12,5/12/2019 17:09
DY19-05 75 1 60BON 1,DY19-05,75,2019,5,12,5/12/2019 18:34
DY19-05 76 1 60BON 1,DY19-05,76,2019,5,12,5/12/2019 20:18
DY19-05 77 1 60BON 1,DY19-05,77,2019,5,12,5/12/2019 22:06
DY19-05 78 1 60BON 1,DY19-05,78,2019,5,12,5/12/2019 23:27
DY19-05 79 1 60BON 1,DY19-05,79,2019,5,13,5/13/2019 0:41
DY19-05 80 1 60BON 1,DY19-05,80,2019,5,13,5/13/2019 1:55
DY19-05 81 1 60BON 1,DY19-05,81,2019,5,13,5/13/2019 3:35
DY19-05 82 1 60BON 1,DY19-05,82,2019,5,13,5/13/2019 4:38
DY19-05 83 1 60BON 1,DY19-05,83,2019,5,13,5/13/2019 5:42
DY19-05 84 1 60BON 1,DY19-05,84,2019,5,13,5/13/2019 6:45
DY19-05 85 1 60BON 1,DY19-05,85,2019,5,13,5/13/2019 7:51
DY19-05 86 1 60BON 1,DY19-05,86,2019,5,13,5/13/2019 8:58
DY19-05 87 1 60BON 1,DY19-05,87,2019,5,13,5/13/2019 10:03
DY19-05 88 1 60BON 1,DY19-05,88,2019,5,13,5/13/2019 11:09
DY19-05 89 1 60BON 1,DY19-05,89,2019,5,13,5/13/2019 12:35
DY19-05 90 1 60BON 1,DY19-05,90,2019,5,13,5/13/2019 13:59
DY19-05 91 1 60BON 1,DY19-05,91,2019,5,13,5/13/2019 15:29
DY19-05 92 1 60BON 1,DY19-05,92,2019,5,13,5/13/2019 16:50
DY19-05 93 1 60BON 1,DY19-05,93,2019,5,13,5/13/2019 18:13
DY19-05 94 1 60BON 1,DY19-05,94,2019,5,13,5/13/2019 19:25
DY19-05 95 2 60BON 1,DY19-05,95,2019,5,13,5/13/2019 21:47
DY19-05 96 1 60BON 1,DY19-05,96,2019,5,13,5/13/2019 23:15
DY19-05 97 1 60BON 1,DY19-05,97,2019,5,14,5/14/2019 0:48
DY19-05 98 1 60BON 1,DY19-05,98,2019,5,14,5/14/2019 1:51
DY19-05 99 1 60BON 1,DY19-05,99,2019,5,14,5/14/2019 2:54
DY19-05 100 1 60BON 1,DY19-05,100,2019,5,14,5/14/2019 5:17
DY19-05 101 1 60BON 1,DY19-05,101,2019,5,14,5/14/2019 6:23
DY19-05 102 1 60BON 1,DY19-05,102,2019,5,14,5/14/2019 7:30
DY19-05 103 1 60BON 1,DY19-05,103,2019,5,14,5/14/2019 8:38
DY19-05 104 1 60BON 1,DY19-05,104,2019,5,14,5/14/2019 9:51
DY19-05 105 1 60BON 1,DY19-05,105,2019,5,14,5/14/2019 11:22
DY19-05 106 1 60BON 1,DY19-05,106,2019,5,14,5/14/2019 12:28
DY19-05 107 1 60BON 1,DY19-05,107,2019,5,14,5/14/2019 13:40
DY19-05 108 1 60BON 1,DY19-05,108,2019,5,14,5/14/2019 14:55
DY19-05 109 1 60BON 1,DY19-05,109,2019,5,14,5/14/2019 16:03
DY19-05 110 1 60BON 1,DY19-05,110,2019,5,14,5/14/2019 17:11
DY19-05 111 1 60BON 1,DY19-05,111,2019,5,14,5/14/2019 18:50
DY19-05 112 1 60BON 1,DY19-05,112,2019,5,14,5/14/2019 20:26
DY19-05 113 1 60BON 1,DY19-05,113,2019,5,14,5/14/2019 21:36
DY19-05 114 1 60BON 1,DY19-05,114,2019,5,14,5/14/2019 23:04
DY19-05 115 1 60BON 1,DY19-05,115,2019,5,15,5/15/2019 0:14
DY19-05 116 1 60BON 1,DY19-05,116,2019,5,15,5/15/2019 1:38
DY19-05 117 2 60BON 1,DY19-05,117,2019,5,15,5/15/2019 3:18
DY19-05 118 2 60BON 1,DY19-05,118,2019,5,15,5/15/2019 10:54
DY19-05 119 2 60BON 1,DY19-05,119,2019,5,15,5/15/2019 13:05
DY19-05 120 2 60BON 1,DY19-05,120,2019,5,15,5/15/2019 14:49
DY19-05 121 2 60BON 1,DY19-05,121,2019,5,15,5/15/2019 16:48
DY19-05 122 2 60BON 1,DY19-05,122,2019,5,15,5/15/2019 18:23
DY19-05 123 1 60BON 1,DY19-05,123,2019,5,15,5/15/2019 20:24
DY19-05 124 1 60BON 1,DY19-05,124,2019,5,15,5/15/2019 21:21
DY19-05 125 1 60BON 1,DY19-05,125,2019,5,15,5/15/2019 22:39
DY19-05 126 1 60BON 1,DY19-05,126,2019,5,15,5/15/2019 23:54
DY19-05 127 1 60BON 1,DY19-05,127,2019,5,16,5/16/2019 0:58
DY19-05 128 1 60BON 1,DY19-05,128,2019,5,16,5/16/2019 2:01
DY19-05 129 1 60BON 1,DY19-05,129,2019,5,16,5/16/2019 3:22
DY19-05 130 1 60BON 1,DY19-05,130,2019,5,16,5/16/2019 4:18
DY19-05 131 1 60BON 1,DY19-05,131,2019,5,16,5/16/2019 5:30
DY19-05 132 1 60BON 1,DY19-05,132,2019,5,16,5/16/2019 6:55
DY19-05 133 1 60BON 1,DY19-05,133,2019,5,16,5/16/2019 8:07
DY19-05 134 1 60BON 1,DY19-05,134,2019,5,16,5/16/2019 9:46
DY19-05 135 1 60BON 1,DY19-05,135,2019,5,16,5/16/2019 10:57
DY19-05 136 1 60BON 1,DY19-05,136,2019,5,16,5/16/2019 12:50
DY19-05 137 1 60BON 1,DY19-05,137,2019,5,16,5/16/2019 13:57
DY19-05 138 1 60BON 1,DY19-05,138,2019,5,16,5/16/2019 15:36
DY19-05 139 1 60BON 1,DY19-05,139,2019,5,16,5/16/2019 16:46
DY19-05 140 1 60BON 1,DY19-05,140,2019,5,16,5/16/2019 18:13
DY19-05 141 1 60BON 1,DY19-05,141,2019,5,16,5/16/2019 19:14
DY19-05 142 1 60BON 1,DY19-05,142,2019,5,16,5/16/2019 20:27
DY19-05 143 1 60BON 1,DY19-05,143,2019,5,16,5/16/2019 21:41
DY19-05 144 1 60BON 1,DY19-05,144,2019,5,16,5/16/2019 22:50
DY19-05 145 1 60BON 1,DY19-05,145,2019,5,16,5/16/2019 23:55
DY19-05 146 1 60BON 1,DY19-05,146,2019,5,17,5/17/2019 1:13
DY19-05 147 1 60BON 1,DY19-05,147,2019,5,17,5/17/2019 2:23
DY19-05 148 1 60BON 1,DY19-05,148,2019,5,17,5/17/2019 3:41
DY19-05 149 1 60BON 1,DY19-05,149,2019,5,17,5/17/2019 4:57
DY19-05 150 1 60BON 1,DY19-05,150,2019,5,17,5/17/2019 6:10
DY19-05 151 1 60BON 1,DY19-05,151,2019,5,17,5/17/2019 7:57
DY19-05 152 1 60BON 1,DY19-05,152,2019,5,17,5/17/2019 9:02
DY19-05 153 1 60BON 1,DY19-05,153,2019,5,17,5/17/2019 10:09
DY19-05 154 1 60BON 1,DY19-05,154,2019,5,17,5/17/2019 11:13
DY19-05 155 1 60BON 1,DY19-05,155,2019,5,17,5/17/2019 12:28
DY19-05 156 1 60BON 1,DY19-05,156,2019,5,17,5/17/2019 13:42
DY19-05 157 1 60BON 1,DY19-05,157,2019,5,17,5/17/2019 14:53
DY19-05 158 2 60BON 2,DY19-05,158,2019,5,17,5/17/2019 17:44
DY19-05 158 2 60BON 1,DY19-05,158,2019,5,17,5/17/2019 17:44
DY19-05 159 2 60BON 2,DY19-05,159,2019,5,17,5/17/2019 20:16
DY19-05 159 2 60BON 1,DY19-05,159,2019,5,17,5/17/2019 20:16
DY19-05 160 3 60BON 1,DY19-05,160,2019,5,18,5/18/2019 0:43
DY19-05 160 3 60BON 2,DY19-05,160,2019,5,18,5/18/2019 0:43
DY19-05 161 2 60BON 1,DY19-05,161,2019,5,18,5/18/2019 3:54
DY19-05 161 2 60BON 2,DY19-05,161,2019,5,18,5/18/2019 3:54
DY19-05 162 2 60BON 1,DY19-05,162,2019,5,18,5/18/2019 6:04
DY19-05 162 2 60BON 2,DY19-05,162,2019,5,18,5/18/2019 6:04
DY19-05 163 2 60BON 1,DY19-05,163,2019,5,18,5/18/2019 8:06
DY19-05 163 2 60BON 2,DY19-05,163,2019,5,18,5/18/2019 8:06
DY19-05 164 1 60BON 1,DY19-05,164,2019,5,18,5/18/2019 9:52
DY19-05 165 1 60BON 1,DY19-05,165,2019,5,18,5/18/2019 11:08
DY19-05 166 1 60BON 1,DY19-05,166,2019,5,18,5/18/2019 12:26
DY19-05 167 1 60BON 1,DY19-05,167,2019,5,18,5/18/2019 13:40
DY19-05 168 1 60BON 1,DY19-05,168,2019,5,18,5/18/2019 14:54
DY19-05 169 1 60BON 1,DY19-05,169,2019,5,18,5/18/2019 16:05
DY19-05 170 1 60BON 1,DY19-05,170,2019,5,18,5/18/2019 17:12
DY19-05 171 1 60BON 1,DY19-05,171,2019,5,18,5/18/2019 18:18
DY19-05 172 1 60BON 1,DY19-05,172,2019,5,18,5/18/2019 19:23
DY19-05 173 1 60BON 1,DY19-05,173,2019,5,18,5/18/2019 20:53
DY19-05 174 1 60BON 1,DY19-05,174,2019,5,18,5/18/2019 22:09
DY19-05 175 1 60BON 1,DY19-05,175,2019,5,18,5/18/2019 23:11
DY19-05 176 1 60BON 1,DY19-05,176,2019,5,19,5/19/2019 0:25
DY19-05 177 1 60BON 1,DY19-05,177,2019,5,19,5/19/2019 1:53
DY19-05 178 1 60BON 1,DY19-05,178,2019,5,19,5/19/2019 3:09
DY19-05 179 1 60BON 1,DY19-05,179,2019,5,19,5/19/2019 4:28
DY19-05 180 1 60BON 1,DY19-05,180,2019,5,19,5/19/2019 5:34
DY19-05 181 1 60BON 1,DY19-05,181,2019,5,19,5/19/2019 6:32
DY19-05 182 1 60BON 1,DY19-05,182,2019,5,19,5/19/2019 7:42
DY19-05 183 1 60BON 1,DY19-05,183,2019,5,19,5/19/2019 20:34
DY19-05 184 1 60BON 1,DY19-05,184,2019,5,19,5/19/2019 22:16
DY19-05 185 1 60BON 1,DY19-05,185,2019,5,19,5/19/2019 23:52
DY19-05 186 1 60BON 1,DY19-05,186,2019,5,20,5/20/2019 1:44
DY19-05 187 1 60BON 1,DY19-05,187,2019,5,20,5/20/2019 2:51
DY19-05 188 1 60BON 1,DY19-05,188,2019,5,20,5/20/2019 4:02
DY19-05 189 1 60BON 1,DY19-05,189,2019,5,20,5/20/2019 5:08
DY19-05 190 1 60BON 1,DY19-05,190,2019,5,20,5/20/2019 6:18
DY19-05 191 1 60BON 1,DY19-05,191,2019,5,20,5/20/2019 7:25
DY19-05 192 1 60BON 1,DY19-05,192,2019,5,20,5/20/2019 8:43
DY19-05 193 1 60BON 1,DY19-05,193,2019,5,20,5/20/2019 10:03
DY19-05 194 1 60BON 1,DY19-05,194,2019,5,20,5/20/2019 11:35
DY19-05 195 1 60BON 1,DY19-05,195,2019,5,20,5/20/2019 13:23
DY19-05 196 1 60BON 1,DY19-05,196,2019,5,20,5/20/2019 14:57
DY19-05 197 1 60BON 1,DY19-05,197,2019,5,20,5/20/2019 16:03
DY19-05 198 1 60BON 1,DY19-05,198,2019,5,20,5/20/2019 17:16
DY19-05 199 1 60BON 1,DY19-05,199,2019,5,20,5/20/2019 18:29
DY19-05 200 1 60BON 1,DY19-05,200,2019,5,20,5/20/2019 19:47
DY19-05 201 1 60BON 1,DY19-05,201,2019,5,20,5/20/2019 21:32
DY19-05 202 1 60BON 1,DY19-05,202,2019,5,20,5/20/2019 22:42
DY19-05 203 1 60BON 1,DY19-05,203,2019,5,20,5/20/2019 23:48
DY19-05 204 1 60BON 1,DY19-05,204,2019,5,21,5/21/2019 1:04
DY19-05 205 1 60BON 1,DY19-05,205,2019,5,21,5/21/2019 2:36
DY19-05 206 1 60BON 1,DY19-05,206,2019,5,21,5/21/2019 3:49
DY19-05 207 1 60BON 1,DY19-05,207,2019,5,21,5/21/2019 5:13
DY19-05 208 1 60BON 1,DY19-05,208,2019,5,21,5/21/2019 6:25
DY19-05 209 1 60BON 1,DY19-05,209,2019,5,21,5/21/2019 7:26
DY19-05 210 1 60BON 1,DY19-05,210,2019,5,21,5/21/2019 8:32
DY19-05 211 1 60BON 1,DY19-05,211,2019,5,21,5/21/2019 10:01
DY19-05 212 1 60BON 1,DY19-05,212,2019,5,21,5/21/2019 11:37
DY19-05 213 1 60BON 1,DY19-05,213,2019,5,21,5/21/2019 13:05
DY19-05 214 1 60BON 1,DY19-05,214,2019,5,21,5/21/2019 14:59
DY19-05 215 1 60BON 1,DY19-05,215,2019,5,21,5/21/2019 16:16
DY19-05 216 1 60BON 1,DY19-05,216,2019,5,21,5/21/2019 17:28
DY19-05 217 1 60BON 1,DY19-05,217,2019,5,21,5/21/2019 18:42
DY19-05 218 1 60BON 1,DY19-05,218,2019,5,21,5/21/2019 19:55
DY19-05 219 1 60BON 1,DY19-05,219,2019,5,21,5/21/2019 21:02
DY19-05 220 2 60BON 1,DY19-05,220,2019,5,21,5/21/2019 22:30
DY19-05 221 1 60BON 1,DY19-05,221,2019,5,21,5/21/2019 23:40
DY19-05 222 1 60BON 1,DY19-05,222,2019,5,22,5/22/2019 0:54
DY19-05 223 1 60BON 1,DY19-05,223,2019,5,22,5/22/2019 2:04
DY19-05 224 1 60BON 1,DY19-05,224,2019,5,22,5/22/2019 3:14
DY19-05 225 1 60BON 1,DY19-05,225,2019,5,22,5/22/2019 4:22
DY19-05 226 1 60BON 1,DY19-05,226,2019,5,22,5/22/2019 5:30
DY19-05 227 1 60BON 1,DY19-05,227,2019,5,22,5/22/2019 6:31
DY19-05 228 1 60BON 1,DY19-05,228,2019,5,22,5/22/2019 7:35
DY19-05 229 1 60BON 1,DY19-05,229,2019,5,22,5/22/2019 8:50
DY19-05 230 1 60BON 1,DY19-05,230,2019,5,22,5/22/2019 10:03
DY19-05 231 1 60BON 1,DY19-05,231,2019,5,22,5/22/2019 11:07
DY19-05 232 1 60BON 1,DY19-05,232,2019,5,22,5/22/2019 12:51
